[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 15

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.59305776e-03, 6.82945317e-03
-1.59275741e-03, 6.83188997e-03
-1.59245706e-03, 6.83432538e-03
-1.59215671e-03, 6.83676172e-03
-1.59185636e-03, 6.83919666e-03
-1.59155601e-03, 6.84163300e-03
-1.59125566e-03, 6.84406934e-03
-1.59095530e-03, 6.84650522e-03
-1.59065495e-03, 6.84894156e-03
-1.59035460e-03, 6.85137836e-03
-1.59005425e-03, 6.85381377e-03
-1.58975390e-03, 6.85624965e-03
-1.58945355e-03, 6.85868505e-03
-1.58915319e-03, 6.86112186e-03
-1.58885284e-03, 6.86355773e-03
-1.58855249e-03, 6.86599407e-03
-1.58825214e-03, 6.86842902e-03
-1.58795179e-03, 6.87086675e-03
-1.58765144e-03, 6.87330170e-03
-1.58735109e-03, 6.87573804e-03
-1.58705073e-03, 6.87817391e-03
-1.58675038e-03, 6.88060978e-03
-1.58645003e-03, 6.88304612e-03
-1.58614968e-03, 6.88548200e-03
-1.58584933e-03, 6.88791741e-03
-1.58554898e-03, 6.89035375e-03
-1.58524862e-03, 6.89279055e-03
-1.58494827e-03, 6.89522689e-03
-1.58464792e-03, 6.89766277e-03
-1.58434757e-03, 6.90009911e-03
-1.58404722e-03, 6.90253405e-03
-1.58374687e-03, 6.90497039e-03
-1.58344652e-03, 6.90740673e-03
-1.58314616e-03, 6.90984307e-03
-1.58284581e-03, 6.91228919e-03
-1.58254546e-03, 6.91473577e-03
-1.58224511e-03, 6.91718422e-03
-1.58194476e-03, 6.91963127e-03
-1.58164441e-03, 6.92207832e-03
-1.58134406e-03, 6.92452630e-03
-1.58104370e-03, 6.92697335e-03
-1.58074335e-03, 6.92942087e-03
-1.58044300e-03, 6.93186792e-03
-1.58014265e-03, 6.93431590e-03
-1.57984230e-03, 6.93676341e-03
-1.57954195e-03, 6.93921046e-03
-1.57924159e-03, 6.94165798e-03
-1.57894124e-03, 6.94410503e-03
-1.57864089e-03, 6.94655208e-03
-1.57834054e-03, 6.94900006e-03
-1.57804019e-03, 6.95144758e-03
-1.57773984e-03, 6.95389509e-03
-1.57743949e-03, 6.95634168e-03
-1.57713913e-03, 6.95878919e-03
-1.57683878e-03, 6.96123717e-03
-1.57653843e-03, 6.96368515e-03
-1.57623808e-03, 6.96613174e-03
-1.57593773e-03, 6.96857926e-03
-1.57563738e-03, 6.97102677e-03
-1.57533702e-03, 6.97347429e-03
-1.57503667e-03, 6.97592134e-03
-1.57473632e-03, 6.97836932e-03
-1.57443597e-03, 6.98081637e-03
-1.57413562e-03, 6.98326342e-03
-1.57383527e-03, 6.98571140e-03
-1.57353492e-03, 6.98815845e-03
-1.57323456e-03, 6.99060597e-03
-1.57293421e-03, 6.99305348e-03
-1.57263386e-03, 6.99550100e-03
-1.57233351e-03, 6.99794851e-03
-1.57203316e-03, 7.00039556e-03
-1.57173281e-03, 7.00284354e-03
-1.57143245e-03, 7.00529059e-03
-1.57113210e-03, 7.00773811e-03
-1.57083175e-03, 7.01018516e-03
-1.57053140e-03, 7.01263361e-03
-1.57023105e-03, 7.01508019e-03
-1.56993070e-03, 7.01752771e-03
-1.56963035e-03, 7.01997522e-03
-1.56932999e-03, 7.02199480e-03
-1.56902964e-03, 7.02503510e-03
-1.56872929e-03, 7.02759949e-03
-1.56842894e-03, 7.03016296e-03
-1.56812859e-03, 7.03272689e-03
-1.56782824e-03, 7.03529036e-03
-1.56752788e-03, 7.03785475e-03
-1.56722753e-03, 7.04041822e-03
-1.56692718e-03, 7.04298308e-03
-1.56662683e-03, 7.04554562e-03
-1.56632648e-03, 7.04810908e-03
-1.56602613e-03, 7.05067394e-03
-1.56572578e-03, 7.05323741e-03
-1.56542542e-03, 7.05580041e-03
-1.56512507e-03, 7.05836480e-03
-1.56482472e-03, 7.06092874e-03
-1.56452437e-03, 7.06349313e-03
-1.56422402e-03, 7.06605613e-03
-1.56392367e-03, 7.06862006e-03
-1.56362331e-03, 7.07118446e-03
-1.56332296e-03, 7.07374839e-03
-1.56302261e-03, 7.07631093e-03
-1.56272226e-03, 7.07887625e-03
-1.56242191e-03, 7.08143972e-03
-1.56212156e-03, 7.08400318e-03
-1.56182121e-03, 7.08656665e-03
-1.56152085e-03, 7.08913105e-03
-1.56122050e-03, 7.09169451e-03
-1.56092015e-03, 7.09425891e-03
-1.56061980e-03, 7.09682191e-03
-1.56031945e-03, 7.09938677e-03
-1.56001910e-03, 7.10195024e-03
-1.55971874e-03, 7.10451370e-03
-1.55941839e-03, 7.10707810e-03
-1.55911804e-03, 7.10964203e-03
-1.55881769e-03, 7.11220549e-03
-1.55851734e-03, 7.11476943e-03
-1.55821699e-03, 7.11733336e-03
-1.55791664e-03, 7.11989729e-03
-1.55761628e-03, 7.12246075e-03
-1.55731593e-03, 7.12502468e-03
-1.55701558e-03, 7.12758908e-03
-1.55671523e-03, 7.13015301e-03
-1.55641488e-03, 7.13271648e-03
-1.55611453e-03, 7.13528087e-03
-1.55581417e-03, 7.13784387e-03
-1.55551382e-03, 7.14040780e-03
-1.55521347e-03, 7.14297174e-03
-1.55491312e-03, 7.14553520e-03
-1.55461277e-03, 7.14809960e-03
-1.55431242e-03, 7.15066353e-03
-1.55401207e-03, 7.15322653e-03
-1.55371171e-03, 7.15579139e-03
-1.55341136e-03, 7.15835532e-03
-1.55311101e-03, 7.16091925e-03
-1.55281066e-03, 7.16348318e-03
-1.55251031e-03, 7.16604711e-03
-1.55220996e-03, 7.16861105e-03
-1.55190961e-03, 7.17117498e-03
-1.55160925e-03, 7.17373798e-03
-1.55130890e-03, 7.17630237e-03
-1.55100855e-03, 7.17886584e-03
-1.55070820e-03, 7.18142977e-03
-1.55040785e-03, 7.18399417e-03
-1.55010750e-03, 7.18655810e-03
-1.54980714e-03, 7.18912110e-03
-1.54950679e-03, 7.19168549e-03
-1.54920644e-03, 7.19424989e-03
-1.54890609e-03, 7.19681382e-03
-1.54860574e-03, 7.19937682e-03
-1.54830539e-03, 7.20194075e-03
-1.54800504e-03, 7.20450468e-03
-1.54770468e-03, 7.20706908e-03
-1.54740433e-03, 7.20963301e-03
-1.54710398e-03, 7.21219741e-03
-1.54680363e-03, 7.21476041e-03
-1.54650328e-03, 7.21732434e-03
-1.54620293e-03, 7.21988874e-03
-1.54590257e-03, 7.22245267e-03
-1.54560222e-03, 7.22501613e-03
-1.54530187e-03, 7.22758053e-03
-1.54500152e-03, 7.23014353e-03
-1.54470117e-03, 7.23270839e-03
-1.54440082e-03, 7.23527186e-03
-1.54410047e-03, 7.23783579e-03
-1.54380011e-03, 7.24039879e-03
-1.54349976e-03, 7.24296318e-03
-1.54319941e-03, 7.24552758e-03
-1.54289906e-03, 7.24809198e-03
-1.54259871e-03, 7.25065451e-03
-1.54229836e-03, 7.25321937e-03
-1.54199800e-03, 7.25578284e-03
-1.54169765e-03, 7.25834677e-03
-1.54139730e-03, 7.26091070e-03
-1.54109695e-03, 7.26347510e-03
-1.54079660e-03, 7.26603903e-03
-1.54049625e-03, 7.26860249e-03
-1.54019590e-03, 7.27116643e-03
-1.53989554e-03, 7.27373082e-03
-1.53959519e-03, 7.27629429e-03
-1.53929484e-03, 7.27885868e-03
-1.53899449e-03, 7.28142168e-03
-1.53869414e-03, 7.28398655e-03
-1.53839379e-03, 7.28655001e-03
-1.53809343e-03, 7.28911394e-03
-1.53779308e-03, 7.29167787e-03
-1.53749273e-03, 7.29424274e-03
-1.53719238e-03, 7.29680527e-03
-1.53689203e-03, 7.29936967e-03
-1.53659168e-03, 7.30193313e-03
-1.53629133e-03, 7.30449846e-03
-1.53599097e-03, 7.30706146e-03
-1.53569062e-03, 7.30962539e-03
-1.53539027e-03, 7.31218932e-03
-1.53508992e-03, 7.31475325e-03
-1.53478957e-03, 7.31731765e-03
-1.53448922e-03, 7.31988158e-03
-1.53418886e-03, 7.32244505e-03
-1.53388851e-03, 7.32500944e-03
-1.53358816e-03, 7.32757291e-03
-1.53328781e-03, 7.33013730e-03
-1.53298746e-03, 7.33270077e-03
-1.53268711e-03, 7.33526563e-03
-1.53238676e-03, 7.33782863e-03
-1.53208640e-03, 7.34039396e-03
-1.53178605e-03, 7.34295649e-03
-1.53148570e-03, 7.34552136e-03
-1.53118535e-03, 7.34808482e-03
-1.53088500e-03, 7.35064922e-03
-1.53058465e-03, 7.35321315e-03
-1.53028429e-03, 7.35577662e-03
-1.52998394e-03, 7.35834055e-03
-1.52968359e-03, 7.36090448e-03
-1.52938324e-03, 7.36346887e-03
-1.52908289e-03, 7.36603281e-03
-1.52878254e-03, 7.36859627e-03
-1.52848219e-03, 7.37116113e-03
-1.52818183e-03, 7.37372460e-03
-1.52788148e-03, 7.37628900e-03
-1.52758113e-03, 7.37885153e-03
-1.52728078e-03, 7.38141686e-03
-1.52698043e-03, 7.38397986e-03
-1.52668008e-03, 7.38654425e-03
-1.52637972e-03, 7.38910818e-03
-1.52607937e-03, 7.39167305e-03
-1.52577902e-03, 7.39423605e-03
-1.52547867e-03, 7.39680091e-03
-1.52517832e-03, 7.39936437e-03
-1.52487797e-03, 7.40192784e-03
-1.52457762e-03, 7.40449177e-03
-1.52427726e-03, 7.40705617e-03
-1.52397691e-03, 7.40961963e-03
-1.52367656e-03, 7.41218450e-03
-1.52337621e-03, 7.41474750e-03
-1.52307586e-03, 7.41731236e-03
-1.52277551e-03, 7.41987536e-03
-1.52247516e-03, 7.42244022e-03
-1.52217480e-03, 7.42500369e-03
-1.52187445e-03, 7.42756808e-03
-1.52157410e-03, 7.43013155e-03
-1.52127375e-03, 7.43269641e-03
-1.52097340e-03, 7.43525894e-03
-1.52067305e-03, 7.43782474e-03
-1.52037269e-03, 7.44038681e-03
-1.52007234e-03, 7.44295213e-03
-1.51977199e-03, 7.44530745e-03
-1.51947164e-03, 7.44845392e-03
-1.51917129e-03, 7.45124836e-03
-1.51887094e-03, 7.45404186e-03
-1.51857059e-03, 7.45683769e-03
-1.51827023e-03, 7.45963166e-03
-1.51796988e-03, 7.46242562e-03
-1.51766953e-03, 7.46522006e-03
-1.51736918e-03, 7.46801309e-03
-1.51706883e-03, 7.47080846e-03
-1.51676848e-03, 7.47360196e-03
-1.51646812e-03, 7.47639593e-03
-1.51616777e-03, 7.47919083e-03
-1.51586742e-03, 7.48198526e-03
-1.51556707e-03, 7.48477923e-03
-1.51526672e-03, 7.48757413e-03
-1.51496637e-03, 7.49058463e-03
-1.51466602e-03, 7.49308476e-03
-1.51436566e-03, 7.49578793e-03
-1.51406531e-03, 7.49849109e-03
-1.51376496e-03, 7.50119518e-03
-1.51346461e-03, 7.50389788e-03
-1.51316426e-03, 7.50660151e-03
-1.51286391e-03, 7.50930421e-03
-1.51256355e-03, 7.51200831e-03
-1.51226320e-03, 7.51471147e-03
-1.51196285e-03, 7.51738902e-03
-1.51166250e-03, 7.52020115e-03
-1.51136215e-03, 7.52301374e-03
-1.51106180e-03, 7.52582634e-03
-1.51076145e-03, 7.52863800e-03
-1.51046109e-03, 7.53145060e-03
-1.51016074e-03, 7.53426272e-03
-1.50986039e-03, 7.53707532e-03
-1.50956004e-03, 7.53988745e-03
-1.50925969e-03, 7.54270004e-03
-1.50895934e-03, 7.54551170e-03
-1.50865898e-03, 7.54832476e-03
-1.50835863e-03, 7.55113689e-03
-1.50805828e-03, 7.55394856e-03
-1.50775793e-03, 7.55676161e-03
-1.50745758e-03, 7.55957374e-03
-1.50715723e-03, 7.56238680e-03
-1.50685688e-03, 7.56519847e-03
-1.50655652e-03, 7.56801106e-03
-1.50625617e-03, 7.57082459e-03
-1.50595582e-03, 7.57363625e-03
-1.50565547e-03, 7.57644838e-03
-1.50535512e-03, 7.57926051e-03
-1.50505477e-03, 7.58207357e-03
-1.50475441e-03, 7.58488616e-03
-1.50445406e-03, 7.58769829e-03
-1.50415371e-03, 7.59051042e-03
-1.50385336e-03, 7.59332348e-03
-1.50355301e-03, 7.59613607e-03
-1.50325266e-03, 7.59894820e-03
-1.50295231e-03, 7.60176079e-03
-1.50265195e-03, 7.60457292e-03
-1.50235160e-03, 7.60738645e-03
-1.50205125e-03, 7.61019858e-03
-1.50175090e-03, 7.61301070e-03
-1.50145055e-03, 7.61582376e-03
-1.50115020e-03, 7.61863636e-03
-1.50084984e-03, 7.62144895e-03
-1.50054949e-03, 7.62426155e-03
-1.50024914e-03, 7.62707414e-03
-1.49994879e-03, 7.62988674e-03


