[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 26

[Data]
X [ m ],Velocity [ m s^-1 ]
1.60572375e-03, 1.75767019e-02
1.60602410e-03, 1.75758041e-02
1.60632445e-03, 1.75749063e-02
1.60662481e-03, 1.75740086e-02
1.60692516e-03, 1.75731126e-02
1.60722551e-03, 1.75722167e-02
1.60752586e-03, 1.75713189e-02
1.60782621e-03, 1.75704211e-02
1.60812656e-03, 1.75695252e-02
1.60842692e-03, 1.75686292e-02
1.60872727e-03, 1.75677314e-02
1.60902762e-03, 1.75668336e-02
1.60932797e-03, 1.75659359e-02
1.60962832e-03, 1.75650399e-02
1.60992867e-03, 1.75641421e-02
1.61022902e-03, 1.75632462e-02
1.61052938e-03, 1.75623484e-02
1.61082973e-03, 1.75614506e-02
1.61113008e-03, 1.75605528e-02
1.61143043e-03, 1.75596569e-02
1.61173078e-03, 1.75587609e-02
1.61203113e-03, 1.75578650e-02
1.61233149e-03, 1.75569672e-02
1.61263184e-03, 1.75560694e-02
1.61293219e-03, 1.75551735e-02
1.61323254e-03, 1.75542776e-02
1.61353289e-03, 1.75533798e-02
1.61383324e-03, 1.75524838e-02
1.61413359e-03, 1.75515860e-02
1.61443395e-03, 1.75506901e-02
1.61473430e-03, 1.75497923e-02
1.61503465e-03, 1.75488964e-02
1.61533500e-03, 1.75479986e-02
1.61563535e-03, 1.75471008e-02
1.61593570e-03, 1.75462067e-02
1.61623606e-03, 1.75453108e-02
1.61653641e-03, 1.75444130e-02
1.61683676e-03, 1.75435152e-02
1.61713711e-03, 1.75426211e-02
1.61743746e-03, 1.75417252e-02
1.61773781e-03, 1.75408293e-02
1.61803816e-03, 1.75399333e-02
1.61833852e-03, 1.75390355e-02
1.61863887e-03, 1.75381377e-02
1.61893922e-03, 1.75372418e-02
1.61923957e-03, 1.75363440e-02
1.61953992e-03, 1.75354481e-02
1.61984027e-03, 1.75345540e-02
1.62014063e-03, 1.75336581e-02
1.62044098e-03, 1.75327603e-02
1.62074133e-03, 1.75318643e-02
1.62104168e-03, 1.75309666e-02
1.62134203e-03, 1.75301041e-02
1.62164238e-03, 1.75288785e-02
1.62194273e-03, 1.75276510e-02
1.62224309e-03, 1.75264236e-02
1.62254344e-03, 1.75251979e-02
1.62284379e-03, 1.75239705e-02
1.62314414e-03, 1.75227448e-02
1.62344449e-03, 1.75215174e-02
1.62374484e-03, 1.75202899e-02
1.62404520e-03, 1.75190624e-02
1.62434555e-03, 1.75178349e-02
1.62464590e-03, 1.75166093e-02
1.62494625e-03, 1.75153818e-02
1.62524660e-03, 1.75141562e-02
1.62554695e-03, 1.75129287e-02
1.62584730e-03, 1.75117049e-02
1.62614766e-03, 1.75104737e-02
1.62644801e-03, 1.75092500e-02
1.62674836e-03, 1.75080225e-02
1.62704871e-03, 1.75067950e-02
1.62734906e-03, 1.75055712e-02
1.62764941e-03, 1.75043438e-02
1.62794976e-03, 1.75031163e-02
1.62825012e-03, 1.75018907e-02
1.62855047e-03, 1.75006613e-02
1.62885082e-03, 1.74994376e-02
1.62915117e-03, 1.74982082e-02
1.62945152e-03, 1.74969826e-02
1.62975187e-03, 1.74957588e-02
1.63005223e-03, 1.74945313e-02
1.63035258e-03, 1.74933039e-02
1.63065293e-03, 1.74920764e-02
1.63095328e-03, 1.74908508e-02
1.63125363e-03, 1.74896251e-02
1.63155398e-03, 1.74883977e-02
1.63185433e-03, 1.74871720e-02
1.63215469e-03, 1.74859446e-02
1.63245504e-03, 1.74847189e-02
1.63275539e-03, 1.74834896e-02
1.63305574e-03, 1.74822658e-02
1.63335609e-03, 1.74810402e-02
1.63365644e-03, 1.74798146e-02
1.63395680e-03, 1.74785871e-02
1.63425715e-03, 1.74773615e-02
1.63455750e-03, 1.74761340e-02
1.63485785e-03, 1.74749102e-02
1.63515820e-03, 1.74736809e-02
1.63545855e-03, 1.74724571e-02
1.63575890e-03, 1.74712334e-02
1.63605926e-03, 1.74700040e-02
1.63635961e-03, 1.74687766e-02
1.63665996e-03, 1.74675509e-02
1.63696031e-03, 1.74663253e-02
1.63726066e-03, 1.74650997e-02
1.63756101e-03, 1.74638722e-02
1.63786137e-03, 1.74626485e-02
1.63816172e-03, 1.74614210e-02
1.63846207e-03, 1.74601953e-02
1.63876242e-03, 1.74589697e-02
1.63906277e-03, 1.74577422e-02
1.63936312e-03, 1.74565148e-02
1.63966347e-03, 1.74552910e-02
1.63996383e-03, 1.74540654e-02
1.64026418e-03, 1.74528398e-02
1.64056453e-03, 1.74516141e-02
1.64086488e-03, 1.74503867e-02
1.64116523e-03, 1.74491610e-02
1.64146558e-03, 1.74479354e-02
1.64176594e-03, 1.74467079e-02
1.64206629e-03, 1.74454823e-02
1.64236664e-03, 1.74442567e-02
1.64266699e-03, 1.74430329e-02
1.64296734e-03, 1.74418073e-02
1.64326769e-03, 1.74405798e-02
1.64356804e-03, 1.74393542e-02
1.64386840e-03, 1.74381305e-02
1.64416875e-03, 1.74369030e-02
1.64446910e-03, 1.74356773e-02
1.64476945e-03, 1.74344517e-02
1.64506980e-03, 1.74332280e-02
1.64537015e-03, 1.74319986e-02
1.64567051e-03, 1.74307749e-02
1.64597086e-03, 1.74295492e-02
1.64627121e-03, 1.74283236e-02
1.64657156e-03, 1.74270961e-02
1.64687191e-03, 1.74258705e-02
1.64717226e-03, 1.74246449e-02
1.64747261e-03, 1.74234211e-02
1.64777297e-03, 1.74221955e-02
1.64807332e-03, 1.74209699e-02
1.64837367e-03, 1.74197424e-02
1.64867402e-03, 1.74185187e-02
1.64897437e-03, 1.74172930e-02
1.64927472e-03, 1.74160674e-02
1.64957508e-03, 1.74148418e-02
1.64987543e-03, 1.74136180e-02
1.65017578e-03, 1.74123924e-02
1.65047613e-03, 1.74111668e-02
1.65077648e-03, 1.74099412e-02
1.65107683e-03, 1.74087174e-02
1.65137718e-03, 1.74074918e-02
1.65167754e-03, 1.74062662e-02
1.65197789e-03, 1.74050387e-02
1.65227824e-03, 1.74038168e-02
1.65257859e-03, 1.74025893e-02
1.65287894e-03, 1.74013637e-02
1.65317929e-03, 1.74001362e-02
1.65347965e-03, 1.73989125e-02
1.65378000e-03, 1.73976887e-02
1.65408035e-03, 1.73964631e-02
1.65438070e-03, 1.73952393e-02
1.65468105e-03, 1.73940137e-02
1.65498140e-03, 1.73927862e-02
1.65528175e-03, 1.73915625e-02
1.65558211e-03, 1.73903387e-02
1.65588246e-03, 1.73891112e-02
1.65618281e-03, 1.73878856e-02
1.65648316e-03, 1.73866618e-02
1.65678351e-03, 1.73854362e-02
1.65708386e-03, 1.73842125e-02
1.65738421e-03, 1.73829868e-02
1.65768457e-03, 1.73817631e-02
1.65798492e-03, 1.73805375e-02
1.65828527e-03, 1.73793118e-02
1.65858562e-03, 1.73780862e-02
1.65888597e-03, 1.73768606e-02
1.65918632e-03, 1.73756387e-02
1.65948668e-03, 1.73744112e-02
1.65978703e-03, 1.73731893e-02
1.66008738e-03, 1.73719637e-02
1.66038773e-03, 1.73707400e-02
1.66068808e-03, 1.73695143e-02
1.66098843e-03, 1.73682887e-02
1.66128878e-03, 1.73670631e-02
1.66158914e-03, 1.73658375e-02
1.66188949e-03, 1.73646156e-02
1.66218984e-03, 1.73633918e-02
1.66249019e-03, 1.73621662e-02
1.66279054e-03, 1.73609387e-02
1.66309089e-03, 1.73597168e-02
1.66339125e-03, 1.73584912e-02
1.66369160e-03, 1.73574090e-02
1.66399195e-03, 1.73563510e-02
1.66429230e-03, 1.73552968e-02
1.66459265e-03, 1.73542388e-02
1.66489300e-03, 1.73531827e-02
1.66519335e-03, 1.73521265e-02
1.66549371e-03, 1.73510686e-02
1.66579406e-03, 1.73500106e-02
1.66609441e-03, 1.73489545e-02
1.66639476e-03, 1.73478965e-02
1.66669511e-03, 1.73468404e-02
1.66699546e-03, 1.73457842e-02
1.66729582e-03, 1.73447281e-02
1.66759617e-03, 1.73436701e-02
1.66789652e-03, 1.73426140e-02
1.66819687e-03, 1.73415560e-02
1.66849722e-03, 1.73404999e-02
1.66879757e-03, 1.73394419e-02
1.66909792e-03, 1.73383858e-02
1.66939828e-03, 1.73373278e-02
1.66969863e-03, 1.73362736e-02
1.66999898e-03, 1.73352137e-02
1.67029933e-03, 1.73341557e-02
1.67059968e-03, 1.73330996e-02
1.67090003e-03, 1.73320416e-02
