[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 16

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.41650229e-03, 1.81067474e-02
-1.41620194e-03, 1.81076415e-02
-1.41590158e-03, 1.81085356e-02
-1.41560123e-03, 1.81094296e-02
-1.41530088e-03, 1.81103218e-02
-1.41500053e-03, 1.81112178e-02
-1.41470018e-03, 1.81121118e-02
-1.41439983e-03, 1.81130078e-02
-1.41409948e-03, 1.81139000e-02
-1.41379912e-03, 1.81147940e-02
-1.41349877e-03, 1.81156881e-02
-1.41319842e-03, 1.81165803e-02
-1.41289807e-03, 1.81174800e-02
-1.41259772e-03, 1.81183722e-02
-1.41229737e-03, 1.81192663e-02
-1.41199701e-03, 1.81201585e-02
-1.41169666e-03, 1.81210544e-02
-1.41139631e-03, 1.81219485e-02
-1.41109596e-03, 1.81228425e-02
-1.41079561e-03, 1.81237366e-02
-1.41049526e-03, 1.81246307e-02
-1.41019491e-03, 1.81255266e-02
-1.40989455e-03, 1.81264207e-02
-1.40959420e-03, 1.81273147e-02
-1.40929385e-03, 1.81282088e-02
-1.40899350e-03, 1.81291029e-02
-1.40869315e-03, 1.81299988e-02
-1.40839280e-03, 1.81308929e-02
-1.40809244e-03, 1.81317870e-02
-1.40779209e-03, 1.81326810e-02
-1.40749174e-03, 1.81335751e-02
-1.40719139e-03, 1.81344710e-02
-1.40689104e-03, 1.81353632e-02
-1.40659069e-03, 1.81362573e-02
-1.40629034e-03, 1.81371514e-02
-1.40598998e-03, 1.81380473e-02
-1.40568963e-03, 1.81389414e-02
-1.40538928e-03, 1.81398354e-02
-1.40508893e-03, 1.81407314e-02
-1.40478858e-03, 1.81416236e-02
-1.40448823e-03, 1.81425326e-02
-1.40418787e-03, 1.81436203e-02
-1.40388752e-03, 1.81447063e-02
-1.40358717e-03, 1.81457940e-02
-1.40328682e-03, 1.81468818e-02
-1.40298647e-03, 1.81479678e-02
-1.40268612e-03, 1.81490537e-02
-1.40238577e-03, 1.81501433e-02
-1.40208541e-03, 1.81512274e-02
-1.40178506e-03, 1.81523152e-02
-1.40148471e-03, 1.81534030e-02
-1.40118436e-03, 1.81544889e-02
-1.40088401e-03, 1.81555767e-02
-1.40058366e-03, 1.81566644e-02
-1.40028330e-03, 1.81577485e-02
-1.39998295e-03, 1.81588363e-02
-1.39968260e-03, 1.81599241e-02
-1.39938225e-03, 1.81610100e-02
-1.39908190e-03, 1.81620978e-02
-1.39878155e-03, 1.81631856e-02
-1.39848120e-03, 1.81642715e-02
-1.39818084e-03, 1.81653574e-02
-1.39788049e-03, 1.81664452e-02
-1.39758014e-03, 1.81675330e-02
-1.39727979e-03, 1.81686208e-02
-1.39697944e-03, 1.81697067e-02
-1.39667909e-03, 1.81707926e-02
-1.39637874e-03, 1.81718804e-02
-1.39607838e-03, 1.81729682e-02
