[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 23

[Data]
X [ m ],Velocity [ m s^-1 ]
7.27624691e-04, 4.08539809e-02
7.27924984e-04, 4.08032872e-02
7.28225277e-04, 4.07526195e-02
7.28525571e-04, 4.07019705e-02
7.28825864e-04, 4.06513512e-02
7.29126157e-04, 4.06007469e-02
7.29426451e-04, 4.05501723e-02
7.29726744e-04, 4.04996164e-02
7.30027037e-04, 4.04490903e-02
7.30327331e-04, 4.03985828e-02
7.30627624e-04, 4.03481014e-02
7.30927917e-04, 4.02976349e-02
7.31228210e-04, 4.02472056e-02
7.31528504e-04, 4.01967913e-02
7.31828797e-04, 4.01464105e-02
7.32129090e-04, 4.00960483e-02
7.32429384e-04, 4.00457084e-02
7.32729677e-04, 3.99953946e-02
7.33029970e-04, 3.99451070e-02
7.33330264e-04, 3.98948416e-02
7.33630557e-04, 3.98446023e-02
7.33930850e-04, 3.97943892e-02
7.34231144e-04, 3.97441983e-02
7.34531437e-04, 3.96940336e-02
7.34831730e-04, 3.96438949e-02
7.35132024e-04, 3.95937823e-02
7.35432317e-04, 3.95436883e-02
7.35732610e-04, 3.94936278e-02
7.36032904e-04, 3.94435860e-02
7.36333197e-04, 3.93935703e-02
7.36633490e-04, 3.93435843e-02
7.36933784e-04, 3.92936207e-02
7.37234077e-04, 3.92436869e-02
7.37534370e-04, 3.91937755e-02
7.37834664e-04, 3.91438901e-02
7.38134957e-04, 3.90940346e-02
7.38435250e-04, 3.90442014e-02
7.38735544e-04, 3.89943980e-02
7.39035837e-04, 3.89446206e-02
7.39336130e-04, 3.88948657e-02
7.39636424e-04, 3.88451368e-02
7.39936717e-04, 3.87954414e-02
7.40237010e-04, 3.87457721e-02
7.40537303e-04, 3.86961251e-02
7.40837597e-04, 3.86465006e-02
7.41137890e-04, 3.85969132e-02
7.41438183e-04, 3.85473482e-02
7.41738477e-04, 3.84978130e-02
7.42038770e-04, 3.84483039e-02
7.42339063e-04, 3.83988246e-02
7.42639357e-04, 3.83493714e-02
7.42939650e-04, 3.82999443e-02
7.43239943e-04, 3.82505432e-02
7.43540237e-04, 3.82011682e-02
7.43840530e-04, 3.81518342e-02
7.44140823e-04, 3.81025225e-02
7.44441117e-04, 3.80532332e-02
7.44741410e-04, 3.80039774e-02
7.45041703e-04, 3.79547477e-02
7.45341997e-04, 3.79055440e-02
7.45642290e-04, 3.78563777e-02
7.45942583e-04, 3.78072336e-02
7.46242877e-04, 3.77581194e-02
7.46543170e-04, 3.77090350e-02
7.46843463e-04, 3.76599841e-02
7.47143757e-04, 3.76109593e-02
7.47444050e-04, 3.75619605e-02
7.47744343e-04, 3.75129953e-02
7.48044637e-04, 3.74640562e-02
7.48344930e-04, 3.74151506e-02
7.48645223e-04, 3.73662747e-02
7.48945517e-04, 3.73174287e-02
7.49245810e-04, 3.72686125e-02
7.49546103e-04, 3.72198224e-02
7.49846397e-04, 3.71710695e-02
7.50146690e-04, 3.71223427e-02
7.50446983e-04, 3.70736457e-02
7.50747276e-04, 3.70249823e-02
7.51047570e-04, 3.69763486e-02
7.51347863e-04, 3.69277447e-02
7.51648156e-04, 3.68791744e-02
7.51948450e-04, 3.68306339e-02
7.52248743e-04, 3.67821269e-02
7.52549036e-04, 3.67336497e-02
7.52849330e-04, 3.66852023e-02
7.53149623e-04, 3.66367921e-02
7.53449916e-04, 3.65884081e-02
7.53750210e-04, 3.65400575e-02
7.54050503e-04, 3.64917442e-02
7.54350796e-04, 3.64434570e-02
7.54651090e-04, 3.63952033e-02
7.54951383e-04, 3.63469832e-02
7.55251676e-04, 3.62987928e-02
7.55551970e-04, 3.62571403e-02
7.55852263e-04, 3.62174027e-02
7.56152556e-04, 3.61776836e-02
7.56452850e-04, 3.61379907e-02
7.56753143e-04, 3.60983200e-02
7.57053436e-04, 3.60586606e-02
7.57353730e-04, 3.60190272e-02
7.57654023e-04, 3.59794125e-02
7.57954316e-04, 3.59398201e-02
7.58254610e-04, 3.59002501e-02
7.58554903e-04, 3.58607024e-02
7.58855196e-04, 3.58211733e-02
7.59155490e-04, 3.57816629e-02
7.59455783e-04, 3.57421786e-02
7.59756076e-04, 3.57027128e-02
7.60056369e-04, 3.56632657e-02
7.60356663e-04, 3.56238447e-02
7.60656956e-04, 3.55844423e-02
7.60957249e-04, 3.55450623e-02
7.61257543e-04, 3.55057009e-02
7.61557836e-04, 3.54663692e-02
7.61858129e-04, 3.54270488e-02
7.62158423e-04, 3.53877544e-02
7.62458716e-04, 3.53484824e-02
7.62759009e-04, 3.53092328e-02
