[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 12

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.56604329e-03, 1.40356030e-02
-2.56574294e-03, 1.40368650e-02
-2.56544258e-03, 1.40381278e-02
-2.56514223e-03, 1.40394364e-02
-2.56484188e-03, 1.40405614e-02
-2.56454153e-03, 1.40416846e-02
-2.56424118e-03, 1.40428087e-02
-2.56394083e-03, 1.40439318e-02
-2.56364048e-03, 1.40450541e-02
-2.56334012e-03, 1.40461801e-02
-2.56303977e-03, 1.40473032e-02
-2.56273942e-03, 1.40484264e-02
-2.56243907e-03, 1.40495496e-02
-2.56213872e-03, 1.40506737e-02
-2.56183837e-03, 1.40517978e-02
-2.56153801e-03, 1.40529219e-02
-2.56123766e-03, 1.40540451e-02
-2.56093731e-03, 1.40551692e-02
-2.56063696e-03, 1.40562933e-02
-2.56033661e-03, 1.40569471e-02
-2.56003626e-03, 1.40587073e-02
-2.55973591e-03, 1.40599320e-02
-2.55943555e-03, 1.40611539e-02
-2.55913520e-03, 1.40623776e-02
-2.55883485e-03, 1.40636014e-02
-2.55853450e-03, 1.40648242e-02
-2.55823415e-03, 1.40660480e-02
-2.55793380e-03, 1.40672699e-02
-2.55763344e-03, 1.40684946e-02
-2.55733309e-03, 1.40697183e-02
-2.55703274e-03, 1.40709411e-02
-2.55673239e-03, 1.40721649e-02
-2.55643204e-03, 1.40733877e-02
-2.55613169e-03, 1.40746105e-02
-2.55583134e-03, 1.40758352e-02
-2.55553098e-03, 1.40770571e-02
-2.55523063e-03, 1.40782809e-02
-2.55493028e-03, 1.40795056e-02
-2.55462993e-03, 1.40807284e-02
-2.55432958e-03, 1.40819512e-02
-2.55402923e-03, 1.40831750e-02
-2.55372887e-03, 1.40843987e-02
-2.55342852e-03, 1.40856206e-02
-2.55312817e-03, 1.40868453e-02
-2.55282782e-03, 1.40880682e-02
-2.55252747e-03, 1.40892919e-02
-2.55222712e-03, 1.40905138e-02
-2.55192677e-03, 1.40917385e-02
-2.55162641e-03, 1.40929613e-02
-2.55132606e-03, 1.40941842e-02
-2.55102571e-03, 1.40954079e-02
-2.55072536e-03, 1.40966317e-02
-2.55042501e-03, 1.40978545e-02
-2.55012466e-03, 1.40990783e-02
-2.54982430e-03, 1.41003011e-02
-2.54952395e-03, 1.41015248e-02
-2.54922360e-03, 1.41027486e-02
-2.54892325e-03, 1.41039714e-02
-2.54862290e-03, 1.41051942e-02
-2.54832255e-03, 1.41064180e-02
-2.54802220e-03, 1.41076418e-02
-2.54772184e-03, 1.41088646e-02
-2.54742149e-03, 1.41100883e-02
-2.54712114e-03, 1.41113112e-02
-2.54682079e-03, 1.41125340e-02
-2.54652044e-03, 1.41137578e-02
-2.54622009e-03, 1.41149815e-02
-2.54591973e-03, 1.41162062e-02
-2.54561938e-03, 1.41174290e-02
-2.54531903e-03, 1.41186528e-02
-2.54501868e-03, 1.41198747e-02
-2.54471833e-03, 1.41210975e-02
-2.54441798e-03, 1.41223213e-02
-2.54411763e-03, 1.41235441e-02
-2.54381727e-03, 1.41247688e-02
-2.54351692e-03, 1.41259925e-02
-2.54321657e-03, 1.41272154e-02
-2.54291622e-03, 1.41284391e-02
-2.54261587e-03, 1.41296620e-02
-2.54231552e-03, 1.41308866e-02
-2.54201517e-03, 1.41321067e-02
-2.54171481e-03, 1.41333332e-02
-2.54141446e-03, 1.41345551e-02
-2.54111411e-03, 1.41357780e-02
-2.54081376e-03, 1.41370017e-02
-2.54051341e-03, 1.41382245e-02
-2.54021306e-03, 1.41394483e-02
-2.53991270e-03, 1.41406721e-02
-2.53961235e-03, 1.41418958e-02
-2.53931200e-03, 1.41431196e-02
-2.53901165e-03, 1.41443424e-02
-2.53871130e-03, 1.41455652e-02
-2.53841095e-03, 1.41467890e-02
-2.53811060e-03, 1.41480137e-02
-2.53781024e-03, 1.41492365e-02
-2.53750989e-03, 1.41504593e-02
-2.53720954e-03, 1.41516821e-02
-2.53690919e-03, 1.41529059e-02
-2.53660884e-03, 1.41541287e-02
-2.53630849e-03, 1.41553525e-02
-2.53600813e-03, 1.41565762e-02
-2.53570778e-03, 1.41577991e-02
-2.53540743e-03, 1.41590228e-02
-2.53510708e-03, 1.41602466e-02
-2.53480673e-03, 1.41614694e-02
-2.53450638e-03, 1.41626922e-02
-2.53420603e-03, 1.41639169e-02
-2.53390567e-03, 1.41651398e-02
-2.53360532e-03, 1.41663644e-02
-2.53330497e-03, 1.41675854e-02
-2.53300462e-03, 1.41688092e-02
-2.53270427e-03, 1.41700348e-02
-2.53240392e-03, 1.41712576e-02
-2.53210356e-03, 1.41724804e-02
-2.53180321e-03, 1.41737033e-02
-2.53150286e-03, 1.41749261e-02
-2.53120251e-03, 1.41761499e-02
-2.53090216e-03, 1.41773745e-02
-2.53060181e-03, 1.41785974e-02
-2.53030146e-03, 1.41798211e-02
-2.53000110e-03, 1.41810421e-02
-2.52970075e-03, 1.41822658e-02
-2.52940040e-03, 1.41834896e-02
-2.52910005e-03, 1.41847143e-02
-2.52879970e-03, 1.41859371e-02
-2.52849935e-03, 1.41871618e-02
-2.52819899e-03, 1.41883846e-02
-2.52789864e-03, 1.41896075e-02
-2.52759829e-03, 1.41908303e-02
-2.52729794e-03, 1.41920531e-02
-2.52699759e-03, 1.41932769e-02
-2.52669724e-03, 1.41941570e-02
-2.52639689e-03, 1.41956033e-02
-2.52609653e-03, 1.41967274e-02
-2.52579618e-03, 1.41978553e-02
-2.52549583e-03, 1.41989812e-02
-2.52519548e-03, 1.42001072e-02
-2.52489513e-03, 1.42012341e-02
-2.52459478e-03, 1.42023601e-02
-2.52429442e-03, 1.42034851e-02
-2.52399407e-03, 1.42046129e-02
-2.52369372e-03, 1.42057380e-02
-2.52339337e-03, 1.42068649e-02
-2.52309302e-03, 1.42079908e-02
-2.52279267e-03, 1.42091177e-02
-2.52249232e-03, 1.42102428e-02
-2.52219196e-03, 1.42113706e-02
-2.52189161e-03, 1.42124966e-02
-2.52159126e-03, 1.42136216e-02
-2.52129091e-03, 1.42147476e-02
-2.52099056e-03, 1.42158754e-02
-2.52069021e-03, 1.42170014e-02
-2.52038985e-03, 1.42181274e-02
-2.52008950e-03, 1.42192524e-02
-2.51978915e-03, 1.42203802e-02
-2.51948880e-03, 1.42215062e-02
-2.51918845e-03, 1.42226312e-02
-2.51888810e-03, 1.42237572e-02
-2.51858775e-03, 1.42248850e-02
-2.51828739e-03, 1.42260110e-02
-2.51798704e-03, 1.42271360e-02
-2.51768669e-03, 1.42282639e-02
-2.51738634e-03, 1.42293870e-02
-2.51708599e-03, 1.42305149e-02
-2.51678564e-03, 1.42316418e-02
-2.51648529e-03, 1.42327687e-02
-2.51618493e-03, 1.42338946e-02
-2.51588458e-03, 1.42350197e-02
-2.51558423e-03, 1.42361484e-02
-2.51528388e-03, 1.42372735e-02
-2.51498353e-03, 1.42384013e-02
-2.51468318e-03, 1.42395264e-02
-2.51438282e-03, 1.42406523e-02
-2.51408247e-03, 1.42417783e-02
-2.51378212e-03, 1.42429043e-02
-2.51348177e-03, 1.42440312e-02
-2.51318142e-03, 1.42451581e-02
-2.51288107e-03, 1.42462831e-02
-2.51258072e-03, 1.42474100e-02
-2.51228036e-03, 1.42485369e-02
-2.51198001e-03, 1.42496629e-02
-2.51167966e-03, 1.42507888e-02
-2.51137931e-03, 1.42519139e-02
-2.51107896e-03, 1.42530417e-02
-2.51077861e-03, 1.42541686e-02
-2.51047825e-03, 1.42552955e-02
-2.51017790e-03, 1.42564205e-02
-2.50987755e-03, 1.42575474e-02
-2.50957720e-03, 1.42586743e-02
-2.50927685e-03, 1.42598012e-02
-2.50897650e-03, 1.42609263e-02
-2.50867615e-03, 1.42620523e-02
-2.50837579e-03, 1.42631792e-02
-2.50807544e-03, 1.42643061e-02
-2.50777509e-03, 1.42654320e-02
-2.50747474e-03, 1.42665580e-02
-2.50717439e-03, 1.42676849e-02
-2.50687404e-03, 1.42688118e-02
-2.50657368e-03, 1.42699387e-02
-2.50627333e-03, 1.42710665e-02
-2.50597298e-03, 1.42721916e-02
-2.50567263e-03, 1.42733166e-02
-2.50537228e-03, 1.42744444e-02
-2.50507193e-03, 1.42755713e-02
-2.50477158e-03, 1.42766982e-02
-2.50447122e-03, 1.42778242e-02
-2.50417087e-03, 1.42789492e-02
-2.50387052e-03, 1.42800761e-02
-2.50357017e-03, 1.42811937e-02
-2.50326982e-03, 1.42822787e-02
-2.50296947e-03, 1.42833637e-02
-2.50266911e-03, 1.42844506e-02
-2.50236876e-03, 1.42855374e-02
-2.50206841e-03, 1.42866224e-02
-2.50176806e-03, 1.42877083e-02
-2.50146771e-03, 1.42887952e-02
-2.50116736e-03, 1.42898802e-02
-2.50086701e-03, 1.42909661e-02
-2.50056665e-03, 1.42920529e-02
-2.50026630e-03, 1.42931379e-02
-2.49996595e-03, 1.42942229e-02
-2.49966560e-03, 1.42953098e-02
-2.49936525e-03, 1.42963957e-02
-2.49906490e-03, 1.42974816e-02
-2.49876454e-03, 1.42985685e-02
-2.49846419e-03, 1.42996544e-02
-2.49816384e-03, 1.43007403e-02
-2.49786349e-03, 1.43018262e-02
-2.49756314e-03, 1.43029131e-02
-2.49726279e-03, 1.43039981e-02
-2.49696244e-03, 1.43050840e-02
-2.49666208e-03, 1.43061699e-02
-2.49636173e-03, 1.43072568e-02
-2.49606138e-03, 1.43083418e-02
-2.49576103e-03, 1.43094268e-02
-2.49546068e-03, 1.43105146e-02
-2.49516033e-03, 1.43116005e-02
-2.49485997e-03, 1.43126864e-02
-2.49455962e-03, 1.43137723e-02
-2.49425927e-03, 1.43148582e-02
-2.49395892e-03, 1.43159451e-02
