[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 25

[Data]
X [ m ],Velocity [ m s^-1 ]
1.37090008e-03, 1.32884467e-02
1.37120043e-03, 1.32845994e-02
1.37150078e-03, 1.32807540e-02
1.37180113e-03, 1.32769076e-02
1.37210148e-03, 1.32730659e-02
1.37240184e-03, 1.32690622e-02
1.37270219e-03, 1.32647827e-02
1.37300254e-03, 1.32605024e-02
1.37330289e-03, 1.32560600e-02
1.37360324e-03, 1.32522983e-02
1.37390359e-03, 1.32484604e-02
1.37420394e-03, 1.32446224e-02
1.37450430e-03, 1.32407844e-02
1.37480465e-03, 1.32369492e-02
1.37510500e-03, 1.32331131e-02
1.37540535e-03, 1.32292788e-02
1.37570570e-03, 1.32254474e-02
1.37600605e-03, 1.32216159e-02
1.37630641e-03, 1.32177854e-02
1.37660676e-03, 1.32139549e-02
1.37690711e-03, 1.32101271e-02
1.37720746e-03, 1.32062994e-02
1.37750781e-03, 1.32024735e-02
1.37780816e-03, 1.31986476e-02
1.37810851e-03, 1.31948246e-02
1.37840887e-03, 1.31910006e-02
1.37870922e-03, 1.31871793e-02
1.37900957e-03, 1.31833572e-02
1.37930992e-03, 1.31795388e-02
1.37961027e-03, 1.31757194e-02
1.37991062e-03, 1.31719010e-02
1.38021098e-03, 1.31680854e-02
1.38051133e-03, 1.31642707e-02
1.38081168e-03, 1.31604560e-02
1.38111203e-03, 1.31566422e-02
1.38141238e-03, 1.31528284e-02
1.38171273e-03, 1.31490184e-02
1.38201308e-03, 1.31452074e-02
1.38231344e-03, 1.31413983e-02
1.38261379e-03, 1.31375911e-02
1.38291414e-03, 1.31337848e-02
1.38321449e-03, 1.31299794e-02
1.38351484e-03, 1.31261749e-02
1.38381519e-03, 1.31223705e-02
1.38411555e-03, 1.31185688e-02
1.38441590e-03, 1.31147662e-02
1.38471625e-03, 1.31109655e-02
1.38501660e-03, 1.31071676e-02
1.38531695e-03, 1.31033687e-02
1.38561730e-03, 1.30995736e-02
1.38591765e-03, 1.30957766e-02
1.38621801e-03, 1.30919814e-02
1.38651836e-03, 1.30881881e-02
1.38681871e-03, 1.30843939e-02
1.38711906e-03, 1.30806034e-02
1.38741941e-03, 1.30768130e-02
1.38771976e-03, 1.30730243e-02
1.38802011e-03, 1.30692367e-02
1.38832047e-03, 1.30654480e-02
1.38862082e-03, 1.30616631e-02
1.38892117e-03, 1.30578782e-02
1.38922152e-03, 1.30540943e-02
1.38952187e-03, 1.30503112e-02
1.38982222e-03, 1.30465301e-02
1.39012258e-03, 1.30427498e-02
1.39042293e-03, 1.30389715e-02
1.39072328e-03, 1.30351912e-02
1.39102363e-03, 1.30314147e-02
1.39132398e-03, 1.30276391e-02
1.39162433e-03, 1.30238626e-02
1.39192468e-03, 1.30200898e-02
1.39222504e-03, 1.30163180e-02
1.39252539e-03, 1.30125461e-02
1.39282574e-03, 1.30087752e-02
1.39312609e-03, 1.30050061e-02
1.39342644e-03, 1.30012380e-02
1.39372679e-03, 1.29974717e-02
1.39402715e-03, 1.29937045e-02
1.39432750e-03, 1.29899401e-02
1.39462785e-03, 1.29861766e-02
1.39492820e-03, 1.29824141e-02
1.39522855e-03, 1.29786525e-02
1.39552890e-03, 1.29748918e-02
1.39582925e-03, 1.29711339e-02
1.39612961e-03, 1.29673760e-02
1.39642996e-03, 1.29636182e-02
1.39673031e-03, 1.29598631e-02
1.39703066e-03, 1.29561089e-02
1.39733101e-03, 1.29523547e-02
1.39763136e-03, 1.29486024e-02
1.39793172e-03, 1.29448511e-02
1.39823207e-03, 1.29411016e-02
1.39853242e-03, 1.29373521e-02
1.39883277e-03, 1.29336035e-02
1.39913312e-03, 1.29298568e-02
1.39943347e-03, 1.29261129e-02
1.39973382e-03, 1.29223680e-02
1.40003418e-03, 1.29186241e-02
1.40033453e-03, 1.29148830e-02
1.40063488e-03, 1.29111409e-02
1.40093523e-03, 1.29074017e-02
1.40123558e-03, 1.29036624e-02
1.40153593e-03, 1.28999259e-02
1.40183629e-03, 1.28961885e-02
1.40213664e-03, 1.28924549e-02
1.40243699e-03, 1.28887193e-02
1.40273734e-03, 1.28849866e-02
1.40303769e-03, 1.28812557e-02
1.40333804e-03, 1.28775239e-02
1.40363839e-03, 1.28737949e-02
1.40393875e-03, 1.28700659e-02
1.40423910e-03, 1.28663396e-02
1.40453945e-03, 1.28626144e-02
1.40483980e-03, 1.28588891e-02
1.40514015e-03, 1.28551647e-02
1.40544050e-03, 1.28514431e-02
1.40574086e-03, 1.28477206e-02
1.40604121e-03, 1.28440009e-02
1.40634156e-03, 1.28402822e-02
1.40664191e-03, 1.28365643e-02
1.40694226e-03, 1.28328474e-02
1.40724261e-03, 1.28291324e-02
1.40754296e-03, 1.28254183e-02
1.40784332e-03, 1.28217060e-02
1.40814367e-03, 1.28179928e-02
1.40844402e-03, 1.28144417e-02
1.40874437e-03, 1.28111010e-02
1.40904472e-03, 1.28077613e-02
1.40934507e-03, 1.28044235e-02
1.40964543e-03, 1.28010847e-02
1.40994578e-03, 1.27977487e-02
1.41024613e-03, 1.27944127e-02
1.41054648e-03, 1.27910757e-02
1.41084683e-03, 1.27877397e-02
1.41114718e-03, 1.27844056e-02
1.41144753e-03, 1.27810715e-02
1.41174789e-03, 1.27777392e-02
1.41204824e-03, 1.27744069e-02
1.41234859e-03, 1.27710756e-02
1.41264894e-03, 1.27677443e-02
1.41294929e-03, 1.27644138e-02
1.41324964e-03, 1.27610844e-02
1.41355000e-03, 1.27577558e-02
1.41385035e-03, 1.27544282e-02
1.41415070e-03, 1.27510987e-02
1.41445105e-03, 1.27477739e-02
1.41475140e-03, 1.27444481e-02
1.41505175e-03, 1.27411233e-02
1.41535210e-03, 1.27377994e-02
1.41565246e-03, 1.27344755e-02
1.41595281e-03, 1.27311517e-02
1.41625316e-03, 1.27278296e-02
1.41655351e-03, 1.27245104e-02
1.41685386e-03, 1.27211893e-02
