[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 23

[Data]
X [ m ],Velocity [ m s^-1 ]
7.34531437e-04, 1.98883507e-02
7.34831730e-04, 1.98877901e-02
7.35132024e-04, 1.98872332e-02
7.35432317e-04, 1.98866762e-02
7.35732610e-04, 1.98861156e-02
7.36032904e-04, 1.98855568e-02
7.36333197e-04, 1.98849980e-02
7.36633490e-04, 1.98844410e-02
7.36933784e-04, 1.98838804e-02
7.37234077e-04, 1.98833253e-02
7.37534370e-04, 1.98827647e-02
7.37834664e-04, 1.98822059e-02
7.38134957e-04, 1.98816471e-02
7.38435250e-04, 1.98810864e-02
7.38735544e-04, 1.98805276e-02
7.39035837e-04, 1.98799688e-02
7.39336130e-04, 1.98794119e-02
7.39636424e-04, 1.98788550e-02
7.39936717e-04, 1.98782962e-02
7.40237010e-04, 1.98777374e-02
7.40537303e-04, 1.98771786e-02
7.40837597e-04, 1.98766179e-02
7.41137890e-04, 1.98760610e-02
7.41438183e-04, 1.98755004e-02
7.41738477e-04, 1.98749453e-02
7.42038770e-04, 1.98743884e-02
7.42339063e-04, 1.98738277e-02
7.42639357e-04, 1.98732689e-02
7.42939650e-04, 1.98727101e-02
7.43239943e-04, 1.98721513e-02
7.43540237e-04, 1.98715925e-02
7.43840530e-04, 1.98710337e-02
7.44140823e-04, 1.98704768e-02
7.44441117e-04, 1.98699161e-02
7.44741410e-04, 1.98693592e-02
7.45041703e-04, 1.98688004e-02
7.45341997e-04, 1.98682398e-02
7.45642290e-04, 1.98676847e-02
7.45942583e-04, 1.98671259e-02
7.46242877e-04, 1.98665652e-02
7.46543170e-04, 1.98660083e-02
7.46843463e-04, 1.98654495e-02
7.47143757e-04, 1.98648926e-02
7.47444050e-04, 1.98643319e-02
7.47744343e-04, 1.98637731e-02
7.48044637e-04, 1.98632162e-02
7.48344930e-04, 1.98626574e-02
7.48645223e-04, 1.98620986e-02
7.48945517e-04, 1.98615436e-02
7.49245810e-04, 1.98609848e-02
7.49546103e-04, 1.98604260e-02
7.49846397e-04, 1.98598634e-02
7.50146690e-04, 1.98593084e-02
7.50446983e-04, 1.98587477e-02
7.50747276e-04, 1.98581908e-02
7.51047570e-04, 1.98576339e-02
7.51347863e-04, 1.98570732e-02
7.51648156e-04, 1.98565163e-02
7.51948450e-04, 1.98559593e-02
7.52248743e-04, 1.98553987e-02
7.52549036e-04, 1.98548399e-02
7.52849330e-04, 1.98542811e-02
7.53149623e-04, 1.98537242e-02
7.53449916e-04, 1.98531654e-02
7.53750210e-04, 1.98526084e-02
7.54050503e-04, 1.98520515e-02
7.54350796e-04, 1.98514909e-02
7.54651090e-04, 1.98509302e-02
7.54951383e-04, 1.98503751e-02
7.55251676e-04, 1.98498163e-02
7.55551970e-04, 1.98493414e-02
7.55852263e-04, 1.98488943e-02
7.56152556e-04, 1.98484436e-02
7.56452850e-04, 1.98479947e-02
7.56753143e-04, 1.98475439e-02
7.57053436e-04, 1.98470950e-02
7.57353730e-04, 1.98466443e-02
7.57654023e-04, 1.98461954e-02
7.57954316e-04, 1.98457465e-02
7.58254610e-04, 1.98452957e-02
7.58554903e-04, 1.98448468e-02
7.58855196e-04, 1.98443979e-02
7.59155490e-04, 1.98439490e-02
7.59455783e-04, 1.98434982e-02
7.59756076e-04, 1.98430493e-02
7.60056369e-04, 1.98426004e-02
7.60356663e-04, 1.98421497e-02
7.60656956e-04, 1.98417008e-02
7.60957249e-04, 1.98412500e-02
7.61257543e-04, 1.98408011e-02
7.61557836e-04, 1.98403522e-02
7.61858129e-04, 1.98399033e-02
7.62158423e-04, 1.98394544e-02
7.62458716e-04, 1.98390018e-02
7.62759009e-04, 1.98385529e-02
7.63059303e-04, 1.98381059e-02
7.63359596e-04, 1.98376570e-02
7.63659889e-04, 1.98372062e-02
7.63960183e-04, 1.98367573e-02
7.64260476e-04, 1.98363084e-02
7.64560769e-04, 1.98358595e-02
7.64861063e-04, 1.98354106e-02
7.65161356e-04, 1.98349599e-02
7.65461649e-04, 1.98345110e-02
7.65761943e-04, 1.98340639e-02
7.66062236e-04, 1.98336132e-02
7.66362529e-04, 1.98331624e-02
