[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 22

[Data]
X [ m ],Velocity [ m s^-1 ]
5.07202407e-04, 1.37810290e-01
5.07502700e-04, 1.37571633e-01
5.07802994e-04, 1.37333021e-01
5.08103287e-04, 1.37094408e-01
5.08403580e-04, 1.36855811e-01
5.08703873e-04, 1.36617213e-01
5.09004167e-04, 1.36388108e-01
5.09304460e-04, 1.36144102e-01
5.09604753e-04, 1.35900110e-01
5.09905047e-04, 1.35656148e-01
5.10205340e-04, 1.35412201e-01
5.10505633e-04, 1.35168284e-01
5.10805927e-04, 1.34924382e-01
5.11106220e-04, 1.34680495e-01
5.11406513e-04, 1.34436652e-01
5.11706807e-04, 1.34192809e-01
5.12007100e-04, 1.33948997e-01
5.12307393e-04, 1.33705214e-01
5.12607687e-04, 1.33461416e-01
5.12907980e-04, 1.33217677e-01
5.13208273e-04, 1.32973939e-01
5.13508567e-04, 1.32730231e-01
5.13808860e-04, 1.32486552e-01
5.14109153e-04, 1.32242903e-01
5.14409447e-04, 1.31999269e-01
5.14709740e-04, 1.31755650e-01
5.15010033e-04, 1.31512046e-01
5.15310327e-04, 1.31268471e-01
5.15610620e-04, 1.31024942e-01
5.15910913e-04, 1.30781397e-01
5.16211207e-04, 1.30537897e-01
5.16511500e-04, 1.30294427e-01
5.16811793e-04, 1.30050987e-01
