[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 28

[Data]
X [ m ],Velocity [ m s^-1 ]
2.21984019e-03, 1.54162282e-02
2.22014054e-03, 1.54149476e-02
2.22044089e-03, 1.54136671e-02
2.22074124e-03, 1.54123865e-02
2.22104159e-03, 1.54111926e-02
2.22134194e-03, 1.54098365e-02
2.22164229e-03, 1.54085252e-02
2.22194265e-03, 1.54072242e-02
2.22224300e-03, 1.54059213e-02
2.22254335e-03, 1.54046165e-02
2.22284370e-03, 1.54033145e-02
2.22314405e-03, 1.54020097e-02
2.22344440e-03, 1.54007068e-02
2.22374476e-03, 1.53994048e-02
2.22404511e-03, 1.53981028e-02
2.22434546e-03, 1.53968008e-02
2.22464581e-03, 1.53954960e-02
2.22494616e-03, 1.53941950e-02
2.22524651e-03, 1.53928930e-02
2.22554686e-03, 1.53915873e-02
2.22584722e-03, 1.53902862e-02
2.22614757e-03, 1.53889814e-02
2.22644792e-03, 1.53876795e-02
2.22674827e-03, 1.53863775e-02
2.22704862e-03, 1.53850745e-02
2.22734897e-03, 1.53837698e-02
2.22764933e-03, 1.53824678e-02
2.22794968e-03, 1.53811676e-02
2.22825003e-03, 1.53798619e-02
2.22855038e-03, 1.53785599e-02
2.22885073e-03, 1.53772570e-02
2.22915108e-03, 1.53759550e-02
2.22945143e-03, 1.53746521e-02
2.22975179e-03, 1.53733483e-02
2.23005214e-03, 1.53720453e-02
2.23035249e-03, 1.53707443e-02
2.23065284e-03, 1.53694395e-02
2.23095319e-03, 1.53681347e-02
2.23125354e-03, 1.53668337e-02
2.23155390e-03, 1.53655317e-02
2.23185425e-03, 1.53642287e-02
2.23215460e-03, 1.53629249e-02
2.23245495e-03, 1.53616229e-02
2.23275530e-03, 1.53603209e-02
2.23305565e-03, 1.53590189e-02
2.23335600e-03, 1.53577141e-02
2.23365636e-03, 1.53564112e-02
2.23395671e-03, 1.53551083e-02
2.23425706e-03, 1.53538054e-02
2.23455741e-03, 1.53525025e-02
2.23485776e-03, 1.53511995e-02
2.23515811e-03, 1.53498985e-02
2.23545847e-03, 1.53485946e-02
2.23575882e-03, 1.53472917e-02
2.23605917e-03, 1.53459888e-02
2.23635952e-03, 1.53446859e-02
2.23665987e-03, 1.53434854e-02
2.23696022e-03, 1.53422849e-02
2.23726057e-03, 1.53410854e-02
2.23756093e-03, 1.53398858e-02
2.23786128e-03, 1.53386872e-02
2.23816163e-03, 1.53374868e-02
2.23846198e-03, 1.53362872e-02
2.23876233e-03, 1.53350886e-02
2.23906268e-03, 1.53338881e-02
2.23936304e-03, 1.53326886e-02
2.23966339e-03, 1.53314900e-02
2.23996374e-03, 1.53302541e-02
2.24026409e-03, 1.53290834e-02
2.24056444e-03, 1.53278792e-02
2.24086479e-03, 1.53266722e-02
2.24116514e-03, 1.53254671e-02
2.24146550e-03, 1.53242610e-02
2.24176585e-03, 1.53230568e-02
2.24206620e-03, 1.53218498e-02
2.24236655e-03, 1.53206438e-02
2.24266690e-03, 1.53194396e-02
2.24296725e-03, 1.53182335e-02
2.24326761e-03, 1.53170293e-02
2.24356796e-03, 1.53158223e-02
2.24386831e-03, 1.53146172e-02
2.24416866e-03, 1.53134111e-02
2.24446901e-03, 1.53122060e-02
2.24476936e-03, 1.53110009e-02
2.24506971e-03, 1.53097939e-02
2.24537007e-03, 1.53085897e-02
2.24567042e-03, 1.53073845e-02
2.24597077e-03, 1.53061785e-02
2.24627112e-03, 1.53049724e-02
2.24657147e-03, 1.53037673e-02
2.24687182e-03, 1.53025612e-02
2.24717217e-03, 1.53013542e-02
2.24747253e-03, 1.53001510e-02
2.24777288e-03, 1.52989458e-02
2.24807323e-03, 1.52977388e-02
2.24837358e-03, 1.52965328e-02
2.24867393e-03, 1.52953286e-02
2.24897428e-03, 1.52941216e-02
2.24927464e-03, 1.52929164e-02
2.24957499e-03, 1.52917113e-02
2.24987534e-03, 1.52905062e-02
2.25017569e-03, 1.52892992e-02
2.25047604e-03, 1.52880959e-02
2.25077639e-03, 1.52868889e-02
2.25107674e-03, 1.52856829e-02
2.25137710e-03, 1.52844787e-02
2.25167745e-03, 1.52832717e-02
2.25197780e-03, 1.52820665e-02
2.25227815e-03, 1.52808614e-02
2.25257850e-03, 1.52796563e-02
2.25287885e-03, 1.52784511e-02
2.25317921e-03, 1.52772442e-02
2.25347956e-03, 1.52760400e-02
2.25377991e-03, 1.52748330e-02
2.25408026e-03, 1.52736288e-02
2.25438061e-03, 1.52724227e-02
2.25468096e-03, 1.52712166e-02
