[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 27

[Data]
X [ m ],Velocity [ m s^-1 ]
1.98952178e-03, 6.89290510e-03
1.98982214e-03, 6.89063547e-03
1.99012249e-03, 6.88836677e-03
1.99042284e-03, 6.88609947e-03
1.99072319e-03, 6.88381167e-03
1.99102354e-03, 6.88152481e-03
1.99132389e-03, 6.87923841e-03
1.99162425e-03, 6.87695248e-03
1.99192460e-03, 6.87466608e-03
1.99222495e-03, 6.87238062e-03
1.99252530e-03, 6.87009469e-03
1.99282565e-03, 6.86781062e-03
1.99312600e-03, 6.86552562e-03
1.99342635e-03, 6.86324108e-03
1.99372671e-03, 6.86095748e-03
1.99402706e-03, 6.85867388e-03
1.99432741e-03, 6.85639074e-03
1.99462776e-03, 6.85410760e-03
1.99492811e-03, 6.85182493e-03
1.99522846e-03, 6.84954319e-03
1.99552882e-03, 6.84726192e-03
1.99582917e-03, 6.84498018e-03
1.99612952e-03, 6.84269844e-03
1.99642987e-03, 6.84041763e-03
1.99673022e-03, 6.83813775e-03
1.99703057e-03, 6.83585741e-03
1.99733092e-03, 6.83357753e-03
1.99763128e-03, 6.83129812e-03
1.99793163e-03, 6.82901917e-03
1.99823198e-03, 6.82674022e-03
1.99853233e-03, 6.82446174e-03
1.99883268e-03, 6.82218373e-03
1.99913303e-03, 6.81990664e-03
1.99943339e-03, 6.81762910e-03
1.99973374e-03, 6.81535201e-03
2.00003409e-03, 6.81307586e-03
2.00033444e-03, 6.81079924e-03
2.00063479e-03, 6.80852309e-03
2.00093514e-03, 6.80624740e-03
2.00123549e-03, 6.80397265e-03
2.00153585e-03, 6.80169789e-03
2.00183620e-03, 6.79942314e-03
2.00213655e-03, 6.79714931e-03
2.00243690e-03, 6.79487549e-03
2.00273725e-03, 6.79260259e-03
2.00303760e-03, 6.79032924e-03
2.00333796e-03, 6.78805634e-03
2.00363831e-03, 6.78578392e-03
2.00393866e-03, 6.78351196e-03
2.00423901e-03, 6.78124046e-03
2.00453936e-03, 6.77896850e-03
2.00483971e-03, 6.77669840e-03
2.00514006e-03, 6.77442783e-03
2.00544042e-03, 6.77215774e-03
2.00574077e-03, 6.76988717e-03
2.00604112e-03, 6.76761754e-03
2.00634147e-03, 6.76534884e-03
2.00664182e-03, 6.76307967e-03
2.00694217e-03, 6.76081143e-03
2.00724252e-03, 6.75854366e-03
2.00754288e-03, 6.75627589e-03
2.00784323e-03, 6.75400859e-03
2.00814358e-03, 6.75174128e-03
2.00844393e-03, 6.74947444e-03
2.00874428e-03, 6.74720900e-03
2.00904463e-03, 6.74494309e-03
2.00934499e-03, 6.74267719e-03
2.00964534e-03, 6.74041174e-03
2.00994569e-03, 6.73814677e-03
2.01024604e-03, 6.73588272e-03
2.01054639e-03, 6.73361868e-03
2.01084674e-03, 6.73135556e-03
2.01114709e-03, 6.72909152e-03
2.01144745e-03, 6.72682887e-03
2.01174780e-03, 6.72456622e-03
2.01204815e-03, 6.72230357e-03
2.01234850e-03, 6.72004232e-03
2.01264885e-03, 6.71778060e-03
2.01294920e-03, 6.71551889e-03
2.01324956e-03, 6.71325857e-03
2.01354991e-03, 6.71099778e-03
2.01385026e-03, 6.70873793e-03
2.01415061e-03, 6.70647854e-03
2.01445096e-03, 6.70421915e-03
2.01475131e-03, 6.70196023e-03
2.01505166e-03, 6.69970131e-03
2.01535202e-03, 6.69744331e-03
2.01565237e-03, 6.69518532e-03
2.01595272e-03, 6.69292826e-03
2.01625307e-03, 6.69067074e-03
2.01655342e-03, 6.68841414e-03
2.01685377e-03, 6.68615801e-03
