[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 19

[Data]
X [ m ],Velocity [ m s^-1 ]
-4.76879766e-04, 2.03495882e-02
-4.76579473e-04, 2.03499198e-02
-4.76279180e-04, 2.03502532e-02
-4.75978886e-04, 2.03505866e-02
-4.75678593e-04, 2.03509182e-02
-4.75378300e-04, 2.03512497e-02
-4.75078006e-04, 2.03515813e-02
-4.74777713e-04, 2.03519147e-02
-4.74477420e-04, 2.03522462e-02
-4.74177126e-04, 2.03525778e-02
-4.73876833e-04, 2.03529112e-02
-4.73576540e-04, 2.03532428e-02
-4.73276246e-04, 2.03535762e-02
-4.72975953e-04, 2.03539059e-02
-4.72675660e-04, 2.03542393e-02
-4.72375366e-04, 2.03545745e-02
-4.72075073e-04, 2.03549042e-02
-4.71774780e-04, 2.03552395e-02
-4.71474486e-04, 2.03555711e-02
-4.71174193e-04, 2.03559007e-02
-4.70873900e-04, 2.03562342e-02
-4.70573606e-04, 2.03565657e-02
-4.70273313e-04, 2.03569010e-02
-4.69973020e-04, 2.03572307e-02
-4.69672726e-04, 2.03575622e-02
-4.69372433e-04, 2.03578975e-02
-4.69072140e-04, 2.03582272e-02
-4.68771846e-04, 2.03585606e-02
-4.68471553e-04, 2.03588940e-02
-4.68171260e-04, 2.03592256e-02
-4.67870967e-04, 2.03595590e-02
-4.67570673e-04, 2.03598887e-02
-4.67270380e-04, 2.03602202e-02
-4.66970087e-04, 2.03605555e-02
-4.66669793e-04, 2.03608871e-02
-4.66369500e-04, 2.03612205e-02
-4.66069207e-04, 2.03615520e-02
-4.65768913e-04, 2.03618873e-02
-4.65468620e-04, 2.03622170e-02
-4.65168327e-04, 2.03625485e-02
-4.64868033e-04, 2.03628819e-02
-4.64567740e-04, 2.03632135e-02
-4.64267447e-04, 2.03635488e-02
-4.63967153e-04, 2.03638803e-02
-4.63666860e-04, 2.03642137e-02
-4.63366567e-04, 2.03645453e-02
-4.63066273e-04, 2.03648787e-02
-4.62765980e-04, 2.03652103e-02
-4.62465687e-04, 2.03655437e-02
-4.62165393e-04, 2.03658752e-02
-4.61865100e-04, 2.03662086e-02
-4.61564807e-04, 2.03665383e-02
-4.61264513e-04, 2.03668736e-02
-4.60964220e-04, 2.03672163e-02
-4.60663927e-04, 2.03677434e-02
-4.60363633e-04, 2.03677826e-02
-4.60063340e-04, 2.03680731e-02
-4.59763047e-04, 2.03683618e-02
-4.59462753e-04, 2.03686487e-02
-4.59162460e-04, 2.03689393e-02
-4.58862167e-04, 2.03692298e-02
-4.58561874e-04, 2.03695185e-02
-4.58261580e-04, 2.03698110e-02
-4.57961287e-04, 2.03700997e-02
-4.57660994e-04, 2.03703903e-02
-4.57360700e-04, 2.03706753e-02
-4.57060407e-04, 2.03709677e-02
-4.56760114e-04, 2.03712601e-02
-4.56459820e-04, 2.03715470e-02
-4.56159527e-04, 2.03718375e-02
-4.55859234e-04, 2.03721263e-02
-4.55558940e-04, 2.03724168e-02
-4.55258647e-04, 2.03727055e-02
-4.54958354e-04, 2.03730874e-02
-4.54658060e-04, 2.03732606e-02
-4.54357767e-04, 2.03735176e-02
-4.54057474e-04, 2.03737766e-02
-4.53757180e-04, 2.03740317e-02
-4.53456887e-04, 2.03742906e-02
-4.53156594e-04, 2.03745496e-02
-4.52856300e-04, 2.03748066e-02
-4.52556007e-04, 2.03750674e-02
-4.52255714e-04, 2.03753244e-02
-4.51955420e-04, 2.03755833e-02
-4.51655127e-04, 2.03758404e-02
-4.51354834e-04, 2.03760974e-02
-4.51054540e-04, 2.03763582e-02
-4.50754247e-04, 2.03766152e-02
-4.50453954e-04, 2.03768723e-02
-4.50153660e-04, 2.03771312e-02
-4.49853367e-04, 2.03773882e-02
-4.49553074e-04, 2.03776471e-02
-4.49252781e-04, 2.03779042e-02
-4.48952487e-04, 2.03781631e-02
-4.48652194e-04, 2.03784220e-02
-4.48351901e-04, 2.03786809e-02
-4.48051607e-04, 2.03789379e-02
-4.47751314e-04, 2.03791950e-02
-4.47451021e-04, 2.03794539e-02
-4.47150727e-04, 2.03797128e-02
-4.46850434e-04, 2.03799736e-02
-4.46550141e-04, 2.03802306e-02
-4.46249847e-04, 2.03804914e-02
-4.45949554e-04, 2.03807484e-02
-4.45649261e-04, 2.03810073e-02
-4.45348967e-04, 2.03812663e-02
-4.45048674e-04, 2.03815233e-02
-4.44748381e-04, 2.03817841e-02
-4.44448087e-04, 2.03820411e-02
-4.44147794e-04, 2.03823000e-02
-4.43847501e-04, 2.03825571e-02
-4.43547207e-04, 2.03828122e-02
-4.43246914e-04, 2.03830730e-02
-4.42946621e-04, 2.03833338e-02
-4.42646327e-04, 2.03835908e-02
-4.42346034e-04, 2.03838497e-02
-4.42045741e-04, 2.03841105e-02
-4.41745447e-04, 2.03843657e-02
-4.41445154e-04, 2.03846265e-02
-4.41144861e-04, 2.03848835e-02
-4.40844567e-04, 2.03851443e-02
-4.40544274e-04, 2.03854013e-02
-4.40243981e-04, 2.03856602e-02
-4.39943688e-04, 2.03859210e-02
-4.39643394e-04, 2.03861780e-02
-4.39343101e-04, 2.03864351e-02
-4.39042808e-04, 2.03866959e-02
-4.38742514e-04, 2.03869529e-02
-4.38442221e-04, 2.03872137e-02
-4.38141928e-04, 2.03875285e-02
-4.37841634e-04, 2.03877017e-02
-4.37541341e-04, 2.03879327e-02
-4.37241048e-04, 2.03881674e-02
-4.36940754e-04, 2.03884020e-02
-4.36640461e-04, 2.03886330e-02
-4.36340168e-04, 2.03888677e-02
-4.36039874e-04, 2.03891024e-02
-4.35739581e-04, 2.03893352e-02
-4.35439288e-04, 2.03895699e-02
-4.35138994e-04, 2.03898046e-02
-4.34838701e-04, 2.03900374e-02
-4.34538408e-04, 2.03902721e-02
-4.34238114e-04, 2.03905050e-02
-4.33937821e-04, 2.03907378e-02
-4.33637528e-04, 2.03909725e-02
-4.33337234e-04, 2.03912072e-02
-4.33036941e-04, 2.03914400e-02
-4.32736648e-04, 2.03916747e-02
-4.32436354e-04, 2.03919075e-02
-4.32136061e-04, 2.03921422e-02
-4.31835768e-04, 2.03923751e-02
-4.31535474e-04, 2.03926098e-02
-4.31235181e-04, 2.03928463e-02
-4.30934888e-04, 2.03930773e-02
-4.30634595e-04, 2.03933138e-02
-4.30334301e-04, 2.03935448e-02
-4.30034008e-04, 2.03937814e-02
-4.29733715e-04, 2.03940161e-02
-4.29433421e-04, 2.03942489e-02
-4.29133128e-04, 2.03944817e-02
-4.28832835e-04, 2.03947145e-02
-4.28532541e-04, 2.03949511e-02
-4.28232248e-04, 2.03951839e-02
-4.27931955e-04, 2.03954186e-02
-4.27631661e-04, 2.03956533e-02
-4.27331368e-04, 2.03958862e-02
-4.27031075e-04, 2.03961208e-02
-4.26730781e-04, 2.03963555e-02
-4.26430488e-04, 2.03965884e-02
-4.26130195e-04, 2.03968231e-02
-4.25829901e-04, 2.03970578e-02
-4.25529608e-04, 2.03972906e-02
-4.25229315e-04, 2.03975271e-02
-4.24929021e-04, 2.03977581e-02
-4.24628728e-04, 2.03979928e-02
-4.24328435e-04, 2.03982275e-02
-4.24028141e-04, 2.03984622e-02
-4.23727848e-04, 2.03986969e-02
-4.23427555e-04, 2.03989297e-02
-4.23127261e-04, 2.03991644e-02
-4.22826968e-04, 2.03994010e-02
-4.22526675e-04, 2.03996338e-02
-4.22226381e-04, 2.03998666e-02
-4.21926088e-04, 2.04001032e-02
-4.21625795e-04, 2.04003360e-02
-4.21325502e-04, 2.04005707e-02
-4.21025208e-04, 2.04008054e-02
-4.20724915e-04, 2.04010420e-02
-4.20424622e-04, 2.04012748e-02
-4.20124328e-04, 2.04015095e-02
-4.19824035e-04, 2.04017442e-02
-4.19523742e-04, 2.04019770e-02
-4.19223448e-04, 2.04022136e-02
-4.18923155e-04, 2.04024483e-02
-4.18622862e-04, 2.04026829e-02
-4.18322568e-04, 2.04029158e-02
-4.18022275e-04, 2.04031523e-02
-4.17721982e-04, 2.04033852e-02
-4.17421688e-04, 2.04036199e-02
-4.17121395e-04, 2.04038527e-02
-4.16821102e-04, 2.04040892e-02
-4.16520808e-04, 2.04043221e-02
-4.16220515e-04, 2.04045568e-02
-4.15920222e-04, 2.04047896e-02
-4.15619928e-04, 2.04050280e-02
-4.15319635e-04, 2.04052608e-02
-4.15019342e-04, 2.04054937e-02
-4.14719048e-04, 2.04057321e-02
-4.14418755e-04, 2.04059649e-02
