[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 16

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.37715624e-03, 8.86801630e-03
-1.37685589e-03, 8.87117162e-03
-1.37655553e-03, 8.87432788e-03
-1.37625518e-03, 8.87748506e-03
-1.37595483e-03, 8.88060499e-03
-1.37565448e-03, 8.88374075e-03
-1.37535413e-03, 8.88687372e-03
-1.37505378e-03, 8.89000762e-03
-1.37475342e-03, 8.89314059e-03
-1.37445307e-03, 8.89627356e-03
-1.37415272e-03, 8.89940746e-03
-1.37385237e-03, 8.90253950e-03
-1.37355202e-03, 8.90567433e-03
-1.37325167e-03, 8.90880730e-03
-1.37295132e-03, 8.91194120e-03
-1.37265096e-03, 8.91507603e-03
-1.37235061e-03, 8.91820900e-03
-1.37205026e-03, 8.92134197e-03
-1.37174991e-03, 8.92447587e-03
-1.37144956e-03, 8.92760884e-03
-1.37114921e-03, 8.93074181e-03
-1.37084886e-03, 8.93387571e-03
-1.37054850e-03, 8.93700775e-03
-1.37024815e-03, 8.94014351e-03
-1.36994780e-03, 8.94327648e-03
-1.36964745e-03, 8.94641038e-03
-1.36934710e-03, 8.94954242e-03
-1.36904675e-03, 8.95267632e-03
-1.36874639e-03, 8.95581022e-03
-1.36844604e-03, 8.95894319e-03
-1.36814569e-03, 8.96207709e-03
-1.36784534e-03, 8.96521099e-03
-1.36754499e-03, 8.96834396e-03
-1.36724464e-03, 8.97147693e-03
-1.36694429e-03, 8.97461083e-03
-1.36664393e-03, 8.97774473e-03
-1.36634358e-03, 8.98087863e-03
-1.36604323e-03, 8.98401253e-03
-1.36574288e-03, 8.98714550e-03
-1.36544253e-03, 8.99027847e-03
-1.36514218e-03, 8.99341237e-03
-1.36484182e-03, 8.99654534e-03
-1.36454147e-03, 8.99967924e-03
-1.36424112e-03, 9.00281221e-03
-1.36394077e-03, 9.00594611e-03
-1.36364042e-03, 9.00907908e-03
-1.36334007e-03, 9.01221298e-03
-1.36303972e-03, 9.01534595e-03
-1.36273936e-03, 9.01847892e-03
-1.36243901e-03, 9.02161375e-03
-1.36213866e-03, 9.02474765e-03
-1.36183831e-03, 9.02788062e-03
-1.36153796e-03, 9.03101359e-03
-1.36123761e-03, 9.03414655e-03
-1.36093725e-03, 9.03728046e-03
-1.36063690e-03, 9.04041529e-03
-1.36033655e-03, 9.04354826e-03
-1.36003620e-03, 9.04668123e-03
-1.35973585e-03, 9.04981513e-03
-1.35943550e-03, 9.05294903e-03
-1.35913515e-03, 9.05608200e-03
-1.35883479e-03, 9.05921496e-03
-1.35853444e-03, 9.06234886e-03
-1.35823409e-03, 9.06548277e-03
-1.35793374e-03, 9.06861573e-03
-1.35763339e-03, 9.07174870e-03
-1.35733304e-03, 9.07488260e-03
-1.35703268e-03, 9.07801650e-03
-1.35673233e-03, 9.08115041e-03
-1.35643198e-03, 9.08428337e-03
-1.35613163e-03, 9.08741634e-03
-1.35583128e-03, 9.09020752e-03
-1.35553093e-03, 9.09364969e-03
-1.35523058e-03, 9.09675937e-03
-1.35493022e-03, 9.09986999e-03
-1.35462987e-03, 9.10298061e-03
-1.35432952e-03, 9.10609029e-03
-1.35402917e-03, 9.10920184e-03
-1.35372882e-03, 9.11231153e-03
-1.35342847e-03, 9.11542214e-03
-1.35312811e-03, 9.11853183e-03
-1.35282776e-03, 9.12164152e-03
-1.35252741e-03, 9.12475213e-03
-1.35222706e-03, 9.12786275e-03
-1.35192671e-03, 9.13097244e-03
-1.35162636e-03, 9.13408305e-03
-1.35132601e-03, 9.13719274e-03
-1.35102565e-03, 9.14030336e-03
-1.35072530e-03, 9.14341398e-03
-1.35042495e-03, 9.14652366e-03
-1.35012460e-03, 9.14963428e-03
-1.34982425e-03, 9.15274397e-03
-1.34952390e-03, 9.15585458e-03
-1.34922354e-03, 9.15896520e-03
-1.34892319e-03, 9.16207489e-03
-1.34862284e-03, 9.16518550e-03
-1.34832249e-03, 9.16829612e-03
-1.34802214e-03, 9.17140488e-03
-1.34772179e-03, 9.17451549e-03
-1.34742144e-03, 9.17762704e-03
-1.34712108e-03, 9.18073673e-03
-1.34682073e-03, 9.18384641e-03
-1.34652038e-03, 9.18695703e-03
-1.34622003e-03, 9.19006765e-03
-1.34591968e-03, 9.19317827e-03
-1.34561933e-03, 9.19628702e-03
-1.34531897e-03, 9.19939857e-03
-1.34501862e-03, 9.20250826e-03
-1.34471827e-03, 9.20561887e-03
-1.34441792e-03, 9.20872949e-03
-1.34411757e-03, 9.21183918e-03
-1.34381722e-03, 9.21494979e-03
-1.34351687e-03, 9.21806041e-03
-1.34321651e-03, 9.22116917e-03
-1.34291616e-03, 9.22440179e-03
-1.34261581e-03, 9.22740810e-03
-1.34231546e-03, 9.23054107e-03
-1.34201511e-03, 9.23367217e-03
-1.34171476e-03, 9.23680328e-03
-1.34141441e-03, 9.23993532e-03
-1.34111405e-03, 9.24306735e-03
-1.34081370e-03, 9.24619939e-03
-1.34051335e-03, 9.24933050e-03
-1.34021300e-03, 9.25246254e-03
-1.33991265e-03, 9.25559364e-03
-1.33961230e-03, 9.25872568e-03
-1.33931194e-03, 9.26185679e-03
-1.33901159e-03, 9.26498882e-03
-1.33871124e-03, 9.26812086e-03
-1.33841089e-03, 9.27125290e-03
-1.33811054e-03, 9.27438401e-03
-1.33781019e-03, 9.27751511e-03
-1.33750984e-03, 9.28064715e-03
-1.33720948e-03, 9.28377919e-03
-1.33690913e-03, 9.28691123e-03
-1.33660878e-03, 9.29004326e-03
-1.33630843e-03, 9.29317437e-03
-1.33600808e-03, 9.29630734e-03
-1.33570773e-03, 9.29943845e-03
-1.33540737e-03, 9.30256955e-03
-1.33510702e-03, 9.30570252e-03
-1.33480667e-03, 9.30883363e-03
-1.33450632e-03, 9.31196567e-03
-1.33420597e-03, 9.31509770e-03
-1.33390562e-03, 9.31823067e-03
-1.33360527e-03, 9.32136085e-03
-1.33330491e-03, 9.32449289e-03
-1.33300456e-03, 9.32762492e-03
-1.33270421e-03, 9.33072157e-03
-1.33240386e-03, 9.33382381e-03
-1.33210351e-03, 9.33692418e-03
-1.33180316e-03, 9.34002548e-03
-1.33150280e-03, 9.34312772e-03
-1.33120245e-03, 9.34622902e-03
-1.33090210e-03, 9.34933126e-03
