[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 14

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.99697935e-03, 1.62105467e-02
-1.99667900e-03, 1.62115097e-02
-1.99637865e-03, 1.62124764e-02
-1.99607830e-03, 1.62134394e-02
-1.99577794e-03, 1.62144024e-02
-1.99547759e-03, 1.62153672e-02
-1.99517724e-03, 1.62163321e-02
-1.99487689e-03, 1.62172969e-02
-1.99457654e-03, 1.62182581e-02
-1.99427619e-03, 1.62192266e-02
-1.99397583e-03, 1.62201896e-02
-1.99367548e-03, 1.62211526e-02
-1.99337513e-03, 1.62221175e-02
-1.99307478e-03, 1.62230823e-02
-1.99277443e-03, 1.62240453e-02
-1.99247408e-03, 1.62250120e-02
-1.99217373e-03, 1.62259750e-02
-1.99187337e-03, 1.62269380e-02
-1.99157302e-03, 1.62279047e-02
-1.99127267e-03, 1.62288696e-02
-1.99097232e-03, 1.62298325e-02
-1.99067197e-03, 1.62307974e-02
-1.99037162e-03, 1.62317622e-02
-1.99007127e-03, 1.62327252e-02
-1.98977091e-03, 1.62336901e-02
-1.98947056e-03, 1.62346568e-02
-1.98917021e-03, 1.62356179e-02
-1.98886986e-03, 1.62365828e-02
-1.98856951e-03, 1.62375458e-02
-1.98826916e-03, 1.62385125e-02
-1.98796880e-03, 1.62394755e-02
-1.98766845e-03, 1.62404403e-02
-1.98736810e-03, 1.62414052e-02
-1.98706775e-03, 1.62423681e-02
-1.98676740e-03, 1.62433349e-02
-1.98646705e-03, 1.62442997e-02
-1.98616670e-03, 1.62452627e-02
-1.98586634e-03, 1.62462275e-02
-1.98556599e-03, 1.62471924e-02
-1.98526564e-03, 1.62481572e-02
-1.98496529e-03, 1.62491221e-02
-1.98466494e-03, 1.62500869e-02
-1.98436459e-03, 1.62510518e-02
-1.98406423e-03, 1.62520166e-02
-1.98376388e-03, 1.62529778e-02
-1.98346353e-03, 1.62539445e-02
-1.98316318e-03, 1.62549075e-02
-1.98286283e-03, 1.62558742e-02
-1.98256248e-03, 1.62568372e-02
-1.98226213e-03, 1.62578020e-02
-1.98196177e-03, 1.62587669e-02
-1.98166142e-03, 1.62597317e-02
-1.98136107e-03, 1.62606966e-02
-1.98106072e-03, 1.62616614e-02
-1.98076037e-03, 1.62626263e-02
-1.98046002e-03, 1.62635911e-02
-1.98015966e-03, 1.62645578e-02
-1.97985931e-03, 1.62655208e-02
-1.97955896e-03, 1.62664838e-02
-1.97925861e-03, 1.62674505e-02
-1.97895826e-03, 1.62684154e-02
-1.97865791e-03, 1.62693784e-02
-1.97835756e-03, 1.62703432e-02
-1.97805720e-03, 1.62713099e-02
-1.97775685e-03, 1.62722729e-02
-1.97745650e-03, 1.62732359e-02
-1.97715615e-03, 1.62742026e-02
-1.97685580e-03, 1.62751675e-02
-1.97655545e-03, 1.62761323e-02
-1.97625509e-03, 1.62770953e-02
-1.97595474e-03, 1.62780620e-02
-1.97565439e-03, 1.62790250e-02
-1.97535404e-03, 1.62799936e-02
-1.97505369e-03, 1.62809547e-02
-1.97475334e-03, 1.62819196e-02
-1.97445299e-03, 1.62828863e-02
-1.97415263e-03, 1.62838511e-02
-1.97385228e-03, 1.62848160e-02
-1.97355193e-03, 1.62857808e-02
-1.97325158e-03, 1.62867457e-02
-1.97295123e-03, 1.62877105e-02
-1.97265088e-03, 1.62886754e-02
-1.97235052e-03, 1.62896551e-02
