[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 26

[Data]
X [ m ],Velocity [ m s^-1 ]
1.63635961e-03, 1.02572236e-02
1.63665996e-03, 1.02539193e-02
1.63696031e-03, 1.02506150e-02
1.63726066e-03, 1.02473106e-02
1.63756101e-03, 1.02440082e-02
1.63786137e-03, 1.02407048e-02
1.63816172e-03, 1.02374023e-02
1.63846207e-03, 1.02340989e-02
1.63876242e-03, 1.02307973e-02
1.63906277e-03, 1.02274949e-02
1.63936312e-03, 1.02241943e-02
1.63966347e-03, 1.02208927e-02
1.63996383e-03, 1.02175940e-02
1.64026418e-03, 1.02142934e-02
1.64056453e-03, 1.02109946e-02
1.64086488e-03, 1.02076950e-02
1.64116523e-03, 1.02043962e-02
1.64146558e-03, 1.02010975e-02
1.64176594e-03, 1.01977997e-02
1.64206629e-03, 1.01945009e-02
1.64236664e-03, 1.01912050e-02
1.64266699e-03, 1.01879081e-02
1.64296734e-03, 1.01846112e-02
1.64326769e-03, 1.01813152e-02
1.64356804e-03, 1.01780202e-02
1.64386840e-03, 1.01747243e-02
1.64416875e-03, 1.01714293e-02
1.64446910e-03, 1.01681352e-02
1.64476945e-03, 1.01648420e-02
1.64506980e-03, 1.01615479e-02
1.64537015e-03, 1.01582548e-02
1.64567051e-03, 1.01549616e-02
1.64597086e-03, 1.01516694e-02
1.64627121e-03, 1.01483772e-02
1.64657156e-03, 1.01450849e-02
1.64687191e-03, 1.01417936e-02
1.64717226e-03, 1.01385033e-02
1.64747261e-03, 1.01352120e-02
1.64777297e-03, 1.01319235e-02
1.64807332e-03, 1.01286331e-02
1.64837367e-03, 1.01253437e-02
1.64867402e-03, 1.01220543e-02
1.64897437e-03, 1.01187667e-02
1.64927472e-03, 1.01154782e-02
1.64957508e-03, 1.01121906e-02
1.64987543e-03, 1.01089040e-02
1.65017578e-03, 1.01056173e-02
1.65047613e-03, 1.01023298e-02
1.65077648e-03, 1.00990441e-02
1.65107683e-03, 1.00957584e-02
1.65137718e-03, 1.00924727e-02
1.65167754e-03, 1.00891888e-02
1.65197789e-03, 1.00859040e-02
1.65227824e-03, 1.00826202e-02
1.65257859e-03, 1.00793373e-02
1.65287894e-03, 1.00760534e-02
1.65317929e-03, 1.00727705e-02
1.65347965e-03, 1.00694885e-02
1.65378000e-03, 1.00662066e-02
1.65408035e-03, 1.00629255e-02
1.65438070e-03, 1.00596445e-02
1.65468105e-03, 1.00563634e-02
1.65498140e-03, 1.00530833e-02
1.65528175e-03, 1.00498032e-02
1.65558211e-03, 1.00465240e-02
1.65588246e-03, 1.00432448e-02
1.65618281e-03, 1.00399647e-02
1.65648316e-03, 1.00366874e-02
1.65678351e-03, 1.00334091e-02
1.65708386e-03, 1.00301318e-02
1.65738421e-03, 1.00268554e-02
1.65768457e-03, 1.00235790e-02
1.65798492e-03, 1.00203017e-02
1.65828527e-03, 1.00170271e-02
1.65858562e-03, 1.00137517e-02
1.65888597e-03, 1.00104762e-02
1.65918632e-03, 1.00072017e-02
1.65948668e-03, 1.00039281e-02
1.65978703e-03, 1.00006554e-02
1.66008738e-03, 9.99738090e-03
1.66038773e-03, 9.99410730e-03
1.66068808e-03, 9.99083649e-03
1.66098843e-03, 9.98756476e-03
1.66128878e-03, 9.98429116e-03
1.66158914e-03, 9.98102129e-03
1.66188949e-03, 9.97775048e-03
1.66218984e-03, 9.97448061e-03
1.66249019e-03, 9.97121073e-03
1.66279054e-03, 9.96794086e-03
1.66309089e-03, 9.96467099e-03
1.66339125e-03, 9.96140298e-03
1.66369160e-03, 9.95827373e-03
1.66399195e-03, 9.95516777e-03
1.66429230e-03, 9.95206274e-03
1.66459265e-03, 9.94895771e-03
1.66489300e-03, 9.94585268e-03
1.66519335e-03, 9.94274765e-03
1.66549371e-03, 9.93964449e-03
1.66579406e-03, 9.93654039e-03
1.66609441e-03, 9.93343629e-03
1.66639476e-03, 9.93033405e-03
1.66669511e-03, 9.92722996e-03
1.66699546e-03, 9.92412772e-03
1.66729582e-03, 9.92102548e-03
1.66759617e-03, 9.91792325e-03
1.66789652e-03, 9.91482195e-03
1.66819687e-03, 9.91172064e-03
1.66849722e-03, 9.90862027e-03
1.66879757e-03, 9.90551803e-03
1.66909792e-03, 9.90241766e-03
1.66939828e-03, 9.89931729e-03
1.66969863e-03, 9.89621878e-03
1.66999898e-03, 9.89311840e-03
1.67029933e-03, 9.89001896e-03
1.67059968e-03, 9.88691952e-03
1.67090003e-03, 9.88382101e-03
1.67120039e-03, 9.88072343e-03
1.67150074e-03, 9.87762585e-03
1.67180109e-03, 9.87452734e-03
1.67210144e-03, 9.87143070e-03
1.67240179e-03, 9.86833312e-03
1.67270214e-03, 9.86523647e-03
1.67300249e-03, 9.86213982e-03
1.67330285e-03, 9.85904410e-03
1.67360320e-03, 9.85594746e-03
1.67390355e-03, 9.85285267e-03
1.67420390e-03, 9.84975696e-03
1.67450425e-03, 9.84666124e-03
