[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 28

[Data]
X [ m ],Velocity [ m s^-1 ]
2.30333791e-03, 4.82576806e-03
2.30363826e-03, 4.82411077e-03
2.30393861e-03, 4.82245348e-03
2.30423897e-03, 4.82079666e-03
2.30453932e-03, 4.81914030e-03
2.30483967e-03, 4.81748395e-03
2.30514002e-03, 4.81582852e-03
2.30544037e-03, 4.81417356e-03
2.30574072e-03, 4.81251907e-03
2.30604107e-03, 4.81087482e-03
2.30634143e-03, 4.80941311e-03
2.30664178e-03, 4.80795279e-03
2.30694213e-03, 4.80649201e-03
2.30724248e-03, 4.80503077e-03
2.30754283e-03, 4.80357092e-03
2.30784318e-03, 4.80211154e-03
2.30814354e-03, 4.80065169e-03
2.30844389e-03, 4.79919231e-03
2.30874424e-03, 4.79773339e-03
2.30904459e-03, 4.79627494e-03
2.30934494e-03, 4.79481649e-03
2.30964529e-03, 4.79335897e-03
2.30994564e-03, 4.79190098e-03
2.31024600e-03, 4.79044393e-03
2.31054635e-03, 4.78898734e-03
2.31084670e-03, 4.78767324e-03
2.31114705e-03, 4.78604017e-03
2.31144740e-03, 4.78456775e-03
2.31174775e-03, 4.78309533e-03
2.31204811e-03, 4.78162244e-03
2.31234846e-03, 4.78015095e-03
2.31264881e-03, 4.77867993e-03
2.31294916e-03, 4.77720844e-03
2.31324951e-03, 4.77573788e-03
2.31354986e-03, 4.77426732e-03
2.31385021e-03, 4.77279769e-03
2.31415057e-03, 4.77132807e-03
2.31445092e-03, 4.76985890e-03
2.31475127e-03, 4.76838974e-03
2.31505162e-03, 4.76692105e-03
2.31535197e-03, 4.76545282e-03
2.31565232e-03, 4.76398505e-03
2.31595268e-03, 4.76251775e-03
2.31625303e-03, 4.76104999e-03
2.31655338e-03, 4.75958316e-03
2.31685373e-03, 4.75811679e-03
