[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 21

[Data]
X [ m ],Velocity [ m s^-1 ]
1.42341974e-04, 2.06180047e-02
1.42642268e-04, 2.06178147e-02
1.42942561e-04, 2.06176285e-02
1.43242854e-04, 2.06174403e-02
1.43543148e-04, 2.06172504e-02
1.43843441e-04, 2.06170622e-02
1.44143734e-04, 2.06168741e-02
1.44444028e-04, 2.06166822e-02
1.44744321e-04, 2.06164960e-02
1.45044614e-04, 2.06163060e-02
1.45344908e-04, 2.06161179e-02
1.45645201e-04, 2.06159297e-02
1.45945494e-04, 2.06157416e-02
1.46245788e-04, 2.06155516e-02
1.46546081e-04, 2.06153654e-02
1.46846374e-04, 2.06151754e-02
1.47146668e-04, 2.06149854e-02
1.47446961e-04, 2.06147991e-02
1.47747254e-04, 2.06146091e-02
1.48047548e-04, 2.06144229e-02
1.48347841e-04, 2.06142329e-02
1.48648134e-04, 2.06140429e-02
1.48948428e-04, 2.06138548e-02
1.49248721e-04, 2.06136648e-02
1.49549014e-04, 2.06134804e-02
1.49849307e-04, 2.06132904e-02
1.50149601e-04, 2.06131022e-02
1.50449894e-04, 2.06129123e-02
1.50750187e-04, 2.06127260e-02
1.51050481e-04, 2.06125360e-02
1.51350774e-04, 2.06123460e-02
1.51651067e-04, 2.06120331e-02
1.51951361e-04, 2.06122138e-02
1.52251654e-04, 2.06121746e-02
1.52551947e-04, 2.06121355e-02
1.52852241e-04, 2.06120964e-02
1.53152534e-04, 2.06120554e-02
1.53452827e-04, 2.06120163e-02
1.53753121e-04, 2.06119772e-02
1.54053414e-04, 2.06119381e-02
1.54353707e-04, 2.06118971e-02
1.54654001e-04, 2.06118580e-02
1.54954294e-04, 2.06118170e-02
1.55254587e-04, 2.06117779e-02
1.55554881e-04, 2.06117388e-02
1.55855174e-04, 2.06117015e-02
1.56155467e-04, 2.06116624e-02
1.56455761e-04, 2.06116214e-02
1.56756054e-04, 2.06115805e-02
1.57056347e-04, 2.06115413e-02
1.57356641e-04, 2.06115022e-02
1.57656934e-04, 2.06114650e-02
1.57957227e-04, 2.06114240e-02
1.58257521e-04, 2.06113830e-02
1.58557814e-04, 2.06113458e-02
1.58858107e-04, 2.06113048e-02
1.59158400e-04, 2.06112638e-02
1.59458694e-04, 2.06112284e-02
1.59758987e-04, 2.06111893e-02
1.60059280e-04, 2.06111465e-02
1.60359574e-04, 2.06111073e-02
1.60659867e-04, 2.06110682e-02
