[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 11

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.88046012e-03, 1.23204687e-03
-2.88015977e-03, 1.23172952e-03
-2.87985941e-03, 1.23141264e-03
-2.87955906e-03, 1.23109622e-03
-2.87925871e-03, 1.23078027e-03
-2.87895836e-03, 1.23046490e-03
-2.87865801e-03, 1.23015023e-03
-2.87835766e-03, 1.22983602e-03
-2.87805730e-03, 1.22952228e-03
-2.87775695e-03, 1.22920913e-03
-2.87745660e-03, 1.22889655e-03
-2.87715625e-03, 1.22858444e-03
-2.87685590e-03, 1.22827268e-03
-2.87655555e-03, 1.22796174e-03
-2.87625520e-03, 1.22765114e-03
-2.87595484e-03, 1.22751691e-03
-2.87565449e-03, 1.22692401e-03
-2.87535414e-03, 1.22654403e-03
-2.87505379e-03, 1.22616510e-03
-2.87475344e-03, 1.22578687e-03
-2.87445309e-03, 1.22540910e-03
-2.87415273e-03, 1.22503215e-03
-2.87385238e-03, 1.22465554e-03
-2.87355203e-03, 1.22427999e-03
-2.87325168e-03, 1.22390513e-03
-2.87295133e-03, 1.22353097e-03
-2.87265098e-03, 1.22315739e-03
-2.87235063e-03, 1.22278463e-03
-2.87205027e-03, 1.22241245e-03
-2.87174992e-03, 1.22204109e-03
-2.87144957e-03, 1.22167042e-03
-2.87114922e-03, 1.22130034e-03
-2.87084887e-03, 1.22093107e-03
-2.87054852e-03, 1.22056250e-03
-2.87024816e-03, 1.22019451e-03
-2.86994781e-03, 1.21982733e-03
-2.86964746e-03, 1.21946074e-03
-2.86934711e-03, 1.21909496e-03
-2.86904676e-03, 1.21872977e-03
-2.86874641e-03, 1.21836539e-03
-2.86844606e-03, 1.21800171e-03
-2.86814570e-03, 1.21763872e-03
-2.86784535e-03, 1.21727644e-03
-2.86754500e-03, 1.21691474e-03
-2.86724465e-03, 1.21655397e-03
-2.86694430e-03, 1.21619378e-03
-2.86664395e-03, 1.21583429e-03
-2.86634360e-03, 1.21547549e-03
-2.86604324e-03, 1.21511752e-03
-2.86574289e-03, 1.21476024e-03
-2.86544254e-03, 1.21440354e-03
-2.86514219e-03, 1.21404754e-03
-2.86484184e-03, 1.21369248e-03
-2.86454149e-03, 1.21333799e-03
-2.86424113e-03, 1.21298421e-03
-2.86394078e-03, 1.21263112e-03
-2.86364043e-03, 1.21227873e-03
-2.86334008e-03, 1.21192716e-03
-2.86303973e-03, 1.21157628e-03
-2.86273938e-03, 1.21122610e-03
-2.86243903e-03, 1.21087662e-03
-2.86213867e-03, 1.21052784e-03
-2.86183832e-03, 1.21017988e-03
-2.86153797e-03, 1.20983250e-03
-2.86123762e-03, 1.20948593e-03
-2.86093727e-03, 1.20914006e-03
-2.86063692e-03, 1.20879477e-03
-2.86033656e-03, 1.20845053e-03
-2.86003621e-03, 1.20810675e-03
-2.85973586e-03, 1.20776368e-03
-2.85943551e-03, 1.20742142e-03
-2.85913516e-03, 1.20707997e-03
-2.85883481e-03, 1.20673911e-03
-2.85853446e-03, 1.20639906e-03
-2.85823410e-03, 1.20605971e-03
-2.85793375e-03, 1.20572094e-03
-2.85763340e-03, 1.20538322e-03
-2.85733305e-03, 1.20504596e-03
-2.85703270e-03, 1.20470952e-03
-2.85673235e-03, 1.20437378e-03
-2.85643199e-03, 1.20403885e-03
-2.85613164e-03, 1.20370451e-03
-2.85583129e-03, 1.20337098e-03
-2.85553094e-03, 1.20303815e-03
-2.85523059e-03, 1.20270601e-03
-2.85493024e-03, 1.20237481e-03
-2.85462989e-03, 1.20204419e-03
-2.85432953e-03, 1.20171427e-03
-2.85402918e-03, 1.20138517e-03
-2.85372883e-03, 1.20105664e-03
-2.85342848e-03, 1.20072917e-03
-2.85312813e-03, 1.20040216e-03
-2.85282778e-03, 1.20007596e-03
-2.85252742e-03, 1.19975058e-03
-2.85222707e-03, 1.19942578e-03
-2.85192672e-03, 1.19910191e-03
-2.85162637e-03, 1.19877863e-03
-2.85132602e-03, 1.19845616e-03
-2.85102567e-03, 1.19813439e-03
-2.85072532e-03, 1.19781343e-03
-2.85042496e-03, 1.19749317e-03
-2.85012461e-03, 1.19717361e-03
-2.84982426e-03, 1.19685475e-03
-2.84952391e-03, 1.19653682e-03
-2.84922356e-03, 1.19621947e-03
-2.84892321e-03, 1.19590294e-03
-2.84862285e-03, 1.19558710e-03
-2.84832250e-03, 1.19527197e-03
-2.84802215e-03, 1.19495764e-03
-2.84772180e-03, 1.19464437e-03
-2.84742145e-03, 1.19433133e-03
-2.84712110e-03, 1.19401922e-03
